ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
33375748,18137420204,2020,181374,4,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,303925,N,,,,,,N,84,048,146012314,84,,,,N,0,,0,,,N,,303925,0,,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES
33375749,18137420205,2020,181374,5,84.007,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS,154638,Y,,,,,,Y,84,007,146012314,84,U,,,N,1,,0,,STUDENT FINANCIAL ASSISTANCE,N,,154638,14789603,,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANTS
33375750,18137420206,2020,181374,6,84.033,FEDERAL WORK-STUDY PROGRAM,142565,Y,,,,,,Y,84,033,146012314,84,U,,,N,1,,0,,STUDENT FINANCIAL ASSISTANCE,N,,142565,14789603,,FEDERAL WORK-STUDY PROGRAM
33375751,18137420207,2020,181374,7,84.063,FEDERAL PELL GRANT PROGRAM,7710578,Y,,,,,,Y,84,063,146012314,84,U,,,N,1,,0,,STUDENT FINANCIAL ASSISTANCE,N,,7710578,14789603,,FEDERAL PELL GRANT PROGRAM
33375752,18137420208,2020,181374,8,84.268,FEDERAL DIRECT STUDENT LOANS,6760166,Y,,,,,,Y,84,268,146012314,84,U,,,N,1,,0,,STUDENT FINANCIAL ASSISTANCE,N,,6760166,14789603,,FEDERAL DIRECT STUDENT LOANS
33375753,18137420209,2020,181374,9,93.364,NURSING STUDENT LOANS,21656,Y,,,,,,Y,93,364,146012314,93,U,,,N,0,,0,,STUDENT FINANCIAL ASSISTANCE,N,,21656,14789603,,NURSING STUDENT LOANS
32382574,18298420201,2020,182984,1,10.902,SOIL AND WATER CONSERVATION,97501,Y,,,,,,Y,10,902,386027814,10,U,,,N,0,,17887,69-3A75-15-62,,Y,,1411491,0,,SOIL AND WATER CONSERVATION
32382583,182984202010,2020,182984,10,11.463,HABITAT CONSERVATION,383464,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,354390,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382584,182984202011,2020,182984,11,11.463,HABITAT CONSERVATION,5510,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,1901,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382585,182984202012,2020,182984,12,11.463,HABITAT CONSERVATION,76057,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,57376,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382586,182984202013,2020,182984,13,11.463,HABITAT CONSERVATION,28712,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,20878,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382587,182984202014,2020,182984,14,11.463,HABITAT CONSERVATION,202374,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,188954,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382588,182984202015,2020,182984,15,11.463,HABITAT CONSERVATION,143090,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,122434,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382589,182984202016,2020,182984,16,11.463,HABITAT CONSERVATION,107188,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,97212,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382575,18298420202,2020,182984,2,10.902,SOIL AND WATER CONSERVATION,388798,Y,,,,,,Y,10,902,386027814,10,U,,,N,0,,333865,69-3A75-16-621,,Y,,1411491,0,,SOIL AND WATER CONSERVATION
32382590,182984202017,2020,182984,17,11.463,HABITAT CONSERVATION,87596,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,81198,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382591,182984202018,2020,182984,18,11.463,HABITAT CONSERVATION,72695,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,70360,NA18NMF4630293,,Y,,2587390,0,,HABITAT CONSERVATION
32382592,182984202019,2020,182984,19,11.463,HABITAT CONSERVATION,70090,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,58641,NA19NMF4630267,,Y,,2587390,0,,HABITAT CONSERVATION
32382593,182984202020,2020,182984,20,11.463,HABITAT CONSERVATION,141410,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,141410,NA19NMF4630267,,Y,,2587390,0,,HABITAT CONSERVATION
32382594,182984202021,2020,182984,21,11.463,HABITAT CONSERVATION,108478,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,108478,NA19NMF4630267,,Y,,2587390,0,,HABITAT CONSERVATION
32382595,182984202022,2020,182984,22,11.463,HABITAT CONSERVATION,252923,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,235914,NA19NMF4630267,,Y,,2587390,0,,HABITAT CONSERVATION
32382596,182984202023,2020,182984,23,11.463,HABITAT CONSERVATION,18067,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,0,NA19NMF4630267,,N,,2587390,0,,HABITAT CONSERVATION
32382597,182984202024,2020,182984,24,11.463,HABITAT CONSERVATION,27221,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,11386,NA19NMF4630267,,Y,,2587390,0,,HABITAT CONSERVATION
32382598,182984202025,2020,182984,25,11.463,HABITAT CONSERVATION,12608,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,6764,NA19NMF4630267,,Y,,2587390,0,,HABITAT CONSERVATION
32382599,182984202026,2020,182984,26,15.608,FISH AND WILDLIFE MANAGEMENT ASSISTANCE,9484,N,,,,,,Y,15,608,386027814,15,,,,N,0,,0,F13AP00577,,N,,68130,0,,FISH AND WILDLIFE MANAGEMENT ASSISTANCE
32382600,182984202027,2020,182984,27,15.608,FISH AND WILDLIFE MANAGEMENT ASSISTANCE,58646,N,,,,,,Y,15,608,386027814,15,,,,N,0,,0,F18AP00915,,N,,68130,0,,FISH AND WILDLIFE MANAGEMENT ASSISTANCE
32382601,182984202028,2020,182984,28,15.662,GREAT LAKES RESTORATION,32633,N,,,,,,Y,15,662,386027814,15,,,,N,0,,13245,F18AP00553,,Y,,60650,0,,GREAT LAKES RESTORATION
32382602,182984202029,2020,182984,29,15.662,GREAT LAKES RESTORATION,23548,N,,,,,,Y,15,662,386027814,15,,,,N,0,,0,F18AP00560,,N,,60650,0,,GREAT LAKES RESTORATION
32382576,18298420203,2020,182984,3,10.902,SOIL AND WATER CONSERVATION,375158,Y,,,,,,Y,10,902,386027814,10,U,,,N,0,,356829,69-3A75-17-224,,Y,,1411491,0,,SOIL AND WATER CONSERVATION
32382603,182984202030,2020,182984,30,15.662,GREAT LAKES RESTORATION,4469,N,,,,,,Y,15,662,386027814,15,,,,N,0,,0,F19AP00582,,N,,60650,0,,GREAT LAKES RESTORATION
32382604,182984202031,2020,182984,31,15.808,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION,367610,N,,,,,,Y,15,808,386027814,15,,,,N,0,,274331,G18AC00279,,Y,,643525,0,,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION
32382605,182984202032,2020,182984,32,15.808,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION,225322,N,,,,,,Y,15,808,386027814,15,,,,N,0,,0,G18AC00279,,N,,643525,0,,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION
32382606,182984202033,2020,182984,33,15.808,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION,50593,N,,,,,,Y,15,808,386027814,15,,,,N,0,,6466,G18AC00279,,Y,,643525,0,,U.S. GEOLOGICAL SURVEY_ RESEARCH AND DATA COLLECTION
32382607,182984202034,2020,182984,34,66.469,GREAT LAKES PROGRAM,25044,N,,,,,,N,66,469,386027814,66,,,,N,0,,0,GL-00E01451,,N,,363806,0,,GREAT LAKES PROGRAM
32382608,182984202035,2020,182984,35,66.469,GREAT LAKES PROGRAM,26163,N,,,,,,Y,66,469,386027814,66,,,,N,0,,0,GL-00E01896,,N,,363806,0,,GREAT LAKES PROGRAM
32382609,182984202036,2020,182984,36,66.469,GREAT LAKES PROGRAM,291611,N,,,,,,Y,66,469,386027814,66,,,,N,0,,201026,GL-00E02209,,Y,,363806,0,,GREAT LAKES PROGRAM
32382610,182984202037,2020,182984,37,66.469,GREAT LAKES PROGRAM,20988,N,,,,,,Y,66,469,386027814,66,,,,N,0,,11000,GL-00E02803,,Y,,363806,0,,GREAT LAKES PROGRAM
32382577,18298420204,2020,182984,4,10.902,SOIL AND WATER CONSERVATION,194938,Y,,,,,,Y,10,902,386027814,10,U,,,N,0,,174279,MR183A750022C001,,Y,,1411491,0,,SOIL AND WATER CONSERVATION
32382578,18298420205,2020,182984,5,10.902,SOIL AND WATER CONSERVATION,351733,Y,,,,,,Y,10,902,386027814,10,U,,,N,0,,322850,MR193A750022C001,,Y,,1411491,0,,SOIL AND WATER CONSERVATION
32382579,18298420206,2020,182984,6,10.902,SOIL AND WATER CONSERVATION,3363,Y,,,,,,Y,10,902,386027814,10,U,,,N,0,,0,MR203A750022C001,,N,,1411491,0,,SOIL AND WATER CONSERVATION
32382580,18298420207,2020,182984,7,11.407,INTERJURISDICTIONAL FISHERIES ACT OF 1986,33058,N,,,,,,Y,11,407,386027814,11,,,,N,0,,0,NA16NMF4070106,,N,,33058,0,,INTERJURISDICTIONAL FISHERIES ACT OF 1986
32382581,18298420208,2020,182984,8,11.463,HABITAT CONSERVATION,683496,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,592001,NA16NMF4630341,,Y,,2587390,0,,HABITAT CONSERVATION
32382582,18298420209,2020,182984,9,11.463,HABITAT CONSERVATION,166411,Y,,,,,,Y,11,463,386027814,11,U,,,N,0,,154475,NA16NMF4630341,,Y,,2587390,0,,HABITAT CONSERVATION
33476956,19455120201,2020,194551,1,20.602,OCCUPANT PROTECTION INCENTIVE GRANTS,4235,N,,,,,,N,20,602,216000547,20,,,,N,0,,0,DRIVE SOBER OR GET PULLED OVER,,N,,4235,0,,OCCUPANT PROTECTION INCENTIVE GRANTS
33486744,19455120202,2020,194551,2,97.029,FLOOD MITIGATION ASSISTANCE,2002042,Y,,,,,,N,97,029,216000547,97,U,,,N,0,,0,,,N,,2002042,0,,FLOOD MITIGATION ASSISTANCE
33514666,19455120203,2020,194551,3,20.205,HIGHWAY PLANNING AND CONSTRUCTION,538234,N,,,,,,Y,20,205,216000547,20,,,,N,0,,0,CENTERLINE RUMBLE STRIP GRANT,,N,,538234,0,,HIGHWAY PLANNING AND CONSTRUCTION
32387544,19461220201,2020,194612,1,93.224,"CONSOLIDATED HEALTH CENTERS (COMMUNITY HEALTH CENTERS, MIGRANT HEALTH CENTERS, HEALTH CARE FOR THE HOMELESS, AND PUBLIC HOUSING PRIMARY CARE)",2329150,Y,,,,,,Y,93,224,660428652,93,U,,,N,0,,0,,HEALTH CENTER PROGRAM CLUSTER,N,,2329150,4008790,,"CONSOLIDATED HEALTH CENTERS (COMMUNITY HEALTH CENTERS, MIGRANT HEALTH CENTERS, HEALTH CARE FOR THE HOMELESS, AND PUBLIC HOUSING PRIMARY CARE)"
32387550,19461220202,2020,194612,2,93.527,MENTAL HEALTH SERVICE EXPANSION,495356,Y,,,,,,Y,93,527,660428652,93,U,,,N,0,,0,,HEALTH CENTER PROGRAM CLUSTER,N,,1679640,4008790,,AFFORDABLE CARE ACT (ACA) GRANTS FOR NEW AND EXPANDED SERVICES UNDER THE HEALTH CENTER PROGRAM
32387552,19461220203,2020,194612,3,93.527,PUERTO RICO ZIKA VIRUS RESPONSE ADMINISTRATIVE SUPPLEMENT,899284,Y,,,,,,Y,93,527,660428652,93,U,,,N,0,,0,,HEALTH CENTER PROGRAM CLUSTER,N,,1679640,4008790,,AFFORDABLE CARE ACT (ACA) GRANTS FOR NEW AND EXPANDED SERVICES UNDER THE HEALTH CENTER PROGRAM
32387556,19461220204,2020,194612,4,93.527,SUBSTANCE ABUSE SERVICE EXPANSION,285000,Y,,,,,,Y,93,527,660428652,93,U,,,N,0,,0,,HEALTH CENTER PROGRAM CLUSTER,N,,1679640,4008790,,AFFORDABLE CARE ACT (ACA) GRANTS FOR NEW AND EXPANDED SERVICES UNDER THE HEALTH CENTER PROGRAM
32387561,19461220205,2020,194612,5,93.918,GRANTS TO PROVIDE OUTPATIENT EARLY INTERVENTION SERVICES WITH RESPECT TO HIV DISEASE,39968,N,,,,,,N,93,918,660428652,93,,,,N,0,,0,,,N,,39968,0,,GRANTS TO PROVIDE OUTPATIENT EARLY INTERVENTION SERVICES WITH RESPECT TO HIV DISEASE
32395672,20836420201,2020,208364,1,20.509,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM,420347,Y,,,,,,N,20,509,382207923,20,U,,,N,0,,0,,,N,,859577,0,,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM
32395675,20836420202,2020,208364,2,20.509,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM,419965,Y,,,,,,N,20,509,382207923,20,U,,,N,0,,0,COVID-19,,N,,859577,0,,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM
32395680,20836420203,2020,208364,3,20.509,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM,19265,Y,,,,,,N,20,509,382207923,20,U,,,N,0,,0,,,N,,859577,0,,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM
32395740,20836420204,2020,208364,4,20.516,JOB ACCESS AND REVERSE COMMUTE PROGRAM,35000,N,,,,,,N,20,516,382207923,20,,,,N,0,,0,,TRANSIT SERVICES PROGRAMS CLUSTER,N,,35000,35000,,JOB ACCESS AND REVERSE COMMUTE PROGRAM
33795330,22425620201,2020,224256,1,93.066,STATE VITAL STATISTICS IMPROVEMENT PROGRAM,663772,Y,,,,,,Y,93,066,522265888,93,U,,,N,0,,0,,,N,,663772,0,,STATE VITAL STATISTICS IMPROVEMENT PROGRAM
33795332,22425620202,2020,224256,2,93.070,ENVIRONMENTAL PUBLIC HEALTH AND EMERGENCY RESPONSE,111742,N,,,,,,Y,93,070,522265888,93,,,,N,0,,0,,,N,,111742,0,,ENVIRONMENTAL PUBLIC HEALTH AND EMERGENCY RESPONSE
32824484,22803520201,2020,228035,1,93.600,HEAD START,1216801,Y,,,,,,Y,93,600,592973927,93,U,,,N,0,,0,,HEAD START CLUSTER,N,,1216801,1216801,,HEAD START
32824493,228035202010,2020,228035,10,94.006,AMERICORPS,222078,N,,,,,,N,94,006,592973927,94,,,,N,0,,0,,DISABILITY INSURANCE/SSI CLUSTER,N,,222078,222078,,AMERICORPS
32824485,22803520202,2020,228035,2,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,68444,N,,,,,,N,84,287,592973927,84,,,,N,0,,0,,,N,,926601,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
32824486,22803520203,2020,228035,3,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,252112,N,,,,,,N,84,287,592973927,84,,,,N,0,,0,,,N,,926601,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
32824487,22803520204,2020,228035,4,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,212095,N,,,,,,N,84,287,592973927,84,,,,N,0,,0,,,N,,926601,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
32824488,22803520205,2020,228035,5,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,129450,N,,,,,,Y,84,287,592973927,84,,,,N,0,,0,,,N,,926601,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
32824489,22803520206,2020,228035,6,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,264500,N,,,,,,Y,84,287,592973927,84,,,,N,0,,0,,,N,,926601,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
32824490,22803520207,2020,228035,7,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,65353,N,,,,,,N,10,559,592973927,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,65353,65353,,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN
32824491,22803520208,2020,228035,8,10.558,CHILD AND ADULT CARE FOOD PROGRAM,236548,N,,,,,,N,10,558,592973927,10,,,,N,0,,0,,,N,,236548,0,,CHILD AND ADULT CARE FOOD PROGRAM
32824492,22803520209,2020,228035,9,16.726,JUVENILE MENTORING PROGRAM,22000,N,,,,,,N,16,726,592973927,16,,,,N,0,,0,,,N,,22000,0,,JUVENILE MENTORING PROGRAM
33431353,24188920201,2020,241889,1,16.922,EQUITABLE SHARING PROGRAM,126078,N,,,,,,N,16,922,346001168,16,,,,N,0,,0,,,N,,127133,0,,EQUITABLE SHARING PROGRAM
33431357,24188920202,2020,241889,2,16.922,EQUITABLE SHARING PROGRAM,1055,N,,,,,,N,16,922,346001168,16,,,,N,0,,0,,,N,,127133,0,,EQUITABLE SHARING PROGRAM
33431360,24188920203,2020,241889,3,20.205,HIGHWAY PLANNING AND CONSTRUCTION,104470,N,,,,,,N,20,205,346001168,20,,,,N,0,,0,,HIGHWAY PLANNING AND CONSTRUCTION CLUSTER,N,,614197,614197,,HIGHWAY PLANNING AND CONSTRUCTION
33539708,24188920204,2020,241889,4,20.205,HIGHWAY PLANNING AND CONSTRUCTION,509727,N,,,,,,N,20,205,346001168,20,,,,N,0,,0,,HIGHWAY PLANNING AND CONSTRUCTION CLUSTER,N,,614197,614197,,HIGHWAY PLANNING AND CONSTRUCTION
33539712,24188920205,2020,241889,5,21.019,COVID-19 - CORONAVIRUS RELIEF FUND,1095712,Y,,,,,,N,21,019,346001168,21,U,,,N,0,,0,COVID-19,,N,,1499134,0,,CORONAVIRUS RELIEF FUND
33539787,24188920206,2020,241889,6,21.019,COVID-19 - CORONAVIRUS RELIEF FUND,403422,Y,,,,,,N,21,019,346001168,21,U,,,N,0,,0,COVID-19,,N,,1499134,0,,CORONAVIRUS RELIEF FUND
33539788,24188920207,2020,241889,7,97.044,ASSISTANCE TO FIREFIGHTERS GRANT,43366,N,,,,,,Y,97,044,346001168,97,,,,N,0,,0,,,N,,43366,0,,ASSISTANCE TO FIREFIGHTERS GRANT
32292253,24211220201,2020,242112,1,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,52738,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292262,242112202010,2020,242112,10,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,359914,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292263,242112202011,2020,242112,11,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,69923,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292264,242112202012,2020,242112,12,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,326229,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292265,242112202013,2020,242112,13,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,5455,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292266,242112202014,2020,242112,14,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,45766,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292267,242112202015,2020,242112,15,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,3235,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292268,242112202016,2020,242112,16,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,17369,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292269,242112202017,2020,242112,17,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,12341,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292270,242112202018,2020,242112,18,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,13178,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292271,242112202019,2020,242112,19,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,11485,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292254,24211220202,2020,242112,2,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,263486,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292272,242112202020,2020,242112,20,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,79834,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292273,242112202021,2020,242112,21,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,10657,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292274,242112202022,2020,242112,22,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,37903,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292275,242112202023,2020,242112,23,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,10206,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292276,242112202024,2020,242112,24,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,38059,N,,,,,,N,84,367,300717988,84,,,,N,0,,0,A,,N,,285488,0,,IMPROVING TEACHER QUALITY STATE GRANTS
32292280,242112202028,2020,242112,28,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,6432,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292277,242112202025,2020,242112,25,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,4255,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292278,242112202026,2020,242112,26,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,19799,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292279,242112202027,2020,242112,27,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,8633,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292281,242112202029,2020,242112,29,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,32855,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292255,24211220203,2020,242112,3,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,22048,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292282,242112202030,2020,242112,30,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,5620,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292283,242112202031,2020,242112,31,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,29868,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292284,242112202032,2020,242112,32,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,5103,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292285,242112202033,2020,242112,33,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,26938,N,,,,,,N,84,424,300717988,84,,,,N,0,,0,A,,N,,139503,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
32292286,242112202034,2020,242112,34,10.553,SCHOOL BREAKFAST PROGRAM,91447,N,,,,,,N,10,553,300717988,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,91447,558283,,SCHOOL BREAKFAST PROGRAM
32292287,242112202035,2020,242112,35,10.555,NATIONAL SCHOOL LUNCH PROGRAM,466836,N,,,,,,N,10,555,300717988,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,497068,558283,,NATIONAL SCHOOL LUNCH PROGRAM
32292288,242112202036,2020,242112,36,10.555,NATIONAL SCHOOL LUNCH PROGRAM,30232,N,,,,,,N,10,555,300717988,10,,,,N,0,,0,,,N,,497068,0,,NATIONAL SCHOOL LUNCH PROGRAM
32292256,24211220204,2020,242112,4,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,114313,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292257,24211220205,2020,242112,5,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,89340,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292258,24211220206,2020,242112,6,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,96328,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
32292259,24211220207,2020,242112,7,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,80577,Y,,,,,,N,84,010,300717988,84,U,,,N,0,,0,A,,N,,2004859,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
