ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1394206,2485802020,2020,248580,12/31/2020 00:00:00,S,A,,N,751895412,,N,,CASA OF TARRANT COUNTY,"101 SUMMIT AVENUE, SUITE 505",,FORT WORTH,TX,76102,DON BINNICKER,CEO,8178775891,,DON.BINNICKER@CASATC.ORG,09/27/2021 11:37:27,DON BINNICKER-CHIEF EXECUTIVE OFFICER,J.TAYLOR AND ASSOCIATES,4800 OVERTON PLAZA SUITE 360,,FORT WORTH,TX,76109,PAUL KELSEY,PRINCIPAL,8179245900,,PKELSEY@JTAYLOR.COM,09/24/2021 10:10:00,,O,,U,N,N,N,N,U,750000,N,,1010386,,Y,N,N,Y,Y,N,,96,09/27/2021 00:00:00,09/29/2021 01:30:03,,N,888,1,x00x16,09/27/2021 00:00:00,,N,DON BINNICKER,CHIEF EXECUTIVE OFFICER,09/27/2021 00:00:00,752795393,N,,N,Y,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1375566,1822022020,2020,182202,06/30/2020 00:00:00,S,A,,N,231707331,,N,,LACKAWANNA SUSQUEHANNA BH ID EI PROGRAM,123 WYOMING AVENUE,,SCRANTON,PA,18503,MARYANN COLBERT,ADMINISTRATOR,5703465741,,VASKOK@LSBHIDEI.ORG,03/30/2021 09:38:02,KATERINA VASKO-CFO,BARBETTI MCHALE LLC CERTIFIED PUBLIC ACCOUNTANTS,1421 EAST DRINKER STREET,,DUNMORE,PA,18512,MICHAEL MCHALE,CPA,5703462057,,CCELLI@MABCPA.COM,03/30/2021 14:09:29,,O,,U,N,N,N,N,U,750000,Y,,1902348,,N,N,N,N,N,N,,93,03/30/2021 00:00:00,04/01/2021 01:30:04,,N,908,1,x00,03/30/2021 00:00:00,,N,KATERINA VASKO,CFO,03/30/2021 00:00:00,851549759,N,,N,N,,,,,Local government,UG,,04/05/2021 13:51:01,04/08/2021 06:51:55,,N,07/01/2019 00:00:00,,,,US
1389789,2392862020,2020,239286,12/31/2020 00:00:00,S,A,,N,237032226,,N,,FIRST RISING MT. ZION BAPTIST CHURCH HOUSING CORP.,602 N STREET NW,,WASHINGTON,DC,20001,PATRICIA TUNSTALL,CONTROLLER,2025885050,,PATRICIATUNSTALL@HOTMAIL.COM,08/09/2021 16:51:07,PATRICIA TUNSTALL-ACCOUNTANT,"DEMBO JONES, P.C.","6116 EXECUTIVE BLVD, SUITE 500",,NORTH BETHESDA,MD,20852,KAM LEE,DIRECTOR,3017705100,,KLEE@DEMBOJONES.COM,08/06/2021 17:48:26,,O,,U,N,N,N,N,U,750000,Y,,22971960,,N,N,N,N,N,N,,14,08/09/2021 00:00:00,08/11/2021 01:30:05,,N,888,1,x00,08/09/2021 00:00:00,,N,PATRICIA TUNSTALL,ACCOUNTANT,08/09/2021 00:00:00,521073331,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1359997,2083642020,2020,208364,09/30/2020 00:00:00,S,A,,N,382207923,,N,089968606,"MANISTEE COUNTY TRANSPORTATION, INC.",180 MEMORIAL DR,,MANISTEE,MI,49660,RICHARD STREVEY,GENERAL MANAGER,2317231664,,RICHARD@MANISTEEBUS.COM,02/05/2021 12:33:21,RICHARD STREVEY-GENERAL MANAGER,"BAIRD, COTTER AND BISHOP, PC",134 W HARRIS STREET,,CADILLAC,MI,49601,RYAN HOWELL,PARTNER,2317759789,,RHOWELL@BCBCPA.COM,02/08/2021 08:15:13,,O,,U,Y,N,N,N,U,750000,N,,894577,,N,N,N,N,N,N,,20,02/08/2021 00:00:00,02/10/2021 01:30:03,,N,406,1,x00,02/08/2021 00:00:00,,N,RICHARD STREVEY,GENERAL MANAGER,02/08/2021 00:00:00,381995866,N,,Y,N,,,,,Local government,UG,,,,,,10/01/2019 00:00:00,,,,US
1379786,2493912020,2020,249391,09/30/2020 00:00:00,S,A,,N,593649914,,N,196164110,CITY OF BONITA SPRINGS,9101 BONITA BEACH ROAD,,BONITA SPRINGS,FL,34135,LISA ROBERSON,FINANCE DIRECTOR,2399496262,,LISA.ROBERSON@CITYOFBONITASPRINGS.ORG,05/12/2021 13:30:15,LISA ROBERSON-FINANCE DIRECTOR,"ASHLEY, BROWN & SMITH",366 E. OLYMPIA AVE,,PUNTA GORDA,FL,33950,TONY J. SMITH,AUDIT MANAGER,9416396600,,TONY@ASHLEYBROWNCPAS.COM,04/29/2021 17:05:04,,O,,U,N,N,N,N,U,750000,Y,,2222535,,N,N,N,N,N,N,,14,05/12/2021 00:00:00,05/14/2021 01:30:03,,N,888,1,x00,05/12/2021 00:00:00,,N,LISA ROBERSON,FINANCE DIRECTOR,05/12/2021 00:00:00,650771429,N,,N,N,,,,,Local government,UG,,,,,,10/01/2019 00:00:00,,,,US
1421695,1942082020,2020,194208,12/31/2020 00:00:00,S,A,,N,586001198,,N,,THE FULTON - DEKALB HOSPITAL AUTHORITY,80 JESSIE HILL DRIVE,,ATLANTA,GA,30303,CHARLES MURDAUGH,DIRECTOR INTERNAL AUDIT,4046167744,,CMURDAUGH@GMH.EDU,05/06/2022 09:26:33,CHARLES MURDAUGH-CHARLES MURDAUGH,BANKS FINELY WHITE AND CO,3504 EAST MAIN STREET,,COLLEGE PARK,GA,30337,DAVID MOORE,AUDIT MANAGER,4047631002,,DMOORE@BFWCPA.COM,05/05/2022 12:37:28,,O,,U,N,N,N,N,U,750000,Y,,37422542,,N,N,N,N,N,N,,93,05/06/2022 00:00:00,05/11/2022 01:30:04,,N,402,1,x00,05/06/2022 00:00:00,,N,CHARLES MURDAUGH,CHARLES MURDAUGH,05/06/2022 00:00:00,581779663,N,,N,N,,,,,Non-profit,UG,00411700,05/10/2022 13:10:31,05/12/2022 07:23:29,N,B,01/01/2020 00:00:00,,,,US
1385783,2320092020,2020,232009,06/30/2020 00:00:00,S,A,,N,611043635,,N,019093134,"FEEDING AMERICA, KENTUCKY'S HEARTLAND, INC.",313 PETERSON DR.,,ELIZABETHTOWN,KY,42701,KATHY DILE,DIR. OF FINANCE,2707696997,,KDILE@FEEDINGAMERICAKY.ORG,06/28/2021 09:54:47,KATHY DILE-DIRECTOR OF FINANCE & ADMINISTRATION,HEARTLAND CPAS AND ADVISORS PLLC,2901 RING ROAD,,ELIZABETHTOWN,KY,42701,PHILIP LOGSDON,CPA,2707696371,,PHILIP@HEARTLANDKYCPAS.COM,06/29/2021 08:28:03,,O,,U,N,N,N,N,U,750000,N,,17226762,,N,N,N,N,N,N,,10,06/30/2021 00:00:00,07/03/2021 01:30:06,,N,908,1,x00,06/30/2021 00:00:00,,N,KATHY DILE,DIRECTOR OF FINANCE & ADMINISTRATION,06/30/2021 00:00:00,842120524,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1378728,2482712020,2020,248271,12/31/2020 00:00:00,S,A,,N,473061703,,N,,FIRST SOUTHWEST COMMUNITY FUND,720 MAIN STREET,,ALAMOSA ,CO,81101,CASS WALKER HARVEY,EXECUTIVE DIRECTOR ,9707491600,,CASS.WALKER@FSWCF.ORG,05/04/2021 10:16:33,CASS WALKER -EXECUTIVE DIRECTOR,"WALL, SMITH, BATEMAN INC.",3001 ADCOCK CIRCLE,,ALAMOSA,CO,81101,KIMBERLEY TEMPLE ,SHAREHOLDER ,7195893619,,KIMB@WSBCPA.COM,05/05/2021 10:31:08,,O,,U,N,Y,N,N,U,750000,N,,3754772,,N,N,N,N,N,N,,10,05/05/2021 00:00:00,05/07/2021 01:30:03,,N,888,1,x00,05/05/2021 00:00:00,,N,CASS WALKER ,EXECUTIVE DIRECTOR,05/05/2021 00:00:00,840684388,Y,,N,N,,,,,State,UG,,,,,,01/01/2020 00:00:00,,,,US
1352955,2057932020,2020,205793,06/30/2020 00:00:00,S,A,,N,386027969,,N,025637091,GLEN LAKE COMMUNITY SCHOOLS,3375 W. BURDICKVILLE RD.,,MAPLE CITY,MI,49664,LEANN EUSTICE,BUSINESS MANAGER,2313343061,,EUSTICEL@MYLAKERS.ORG,10/29/2020 15:01:48,LEANN EUSTICE-BUSINESS MANAGER,"DENNIS, GARTLAND & NIERGARTH","415 MUNSON AVE., SUITE 201",,TRAVERSE CITY,MI,49686,HEIDI WENDEL,PARTNER,2319461722,,HWENDEL@DGNCPA.COM,10/30/2020 13:20:49,,O,,U,N,N,N,N,U,750000,Y,,3611269,,N,N,N,N,N,N,,84,10/30/2020 00:00:00,11/03/2020 01:30:04,,N,505,1,x00,10/30/2020 00:00:00,,N,LEANN EUSTICE,BUSINESS MANAGER,10/30/2020 00:00:00,202349670,N,,N,N,,,,,Local government,UG,,11/03/2020 11:03:55,11/05/2020 08:21:55,N,G,07/01/2019 00:00:00,,,,US
1364878,1996372020,2020,199637,06/30/2020 00:00:00,S,A,,N,466001278,,N,193065802,MCLAUGHLIN SCHOOL DISTRICT NO. 15-2,601 MAIN STREET,,MCLAUGHLIN,SD,57642,KENDRA SANDQUIST,BUSINESS MANAGER,6058234484,,KENDRA.SANDQUIST@K12.SD.US,05/27/2021 17:10:51,KENDRA SANDQUIST-BUSINESS MANAGER,KOHLMAN BIERSCHBACH & ANDERSON LLP,PO BOX 460,,MOBRIDGE,SD,57601,CHRISTINE OLSEN,"CPA, PARTNER",6058453658,,CHRISTINE.OLSEN@KBACPAS.COM,05/27/2021 17:04:57,,O,,U,N,Y,Y,N,U,750000,N,,5069993,,N,N,N,N,N,N,,84,05/27/2021 00:00:00,05/29/2021 01:30:03,,N,505,1,x00,05/27/2021 00:00:00,,N,KENDRA SANDQUIST,BUSINESS MANAGER,05/27/2021 00:00:00,460283230,Y,,N,N,,,,,Local Government,UG,,05/29/2021 12:12:41,06/03/2021 07:45:22,N,G,07/01/2019 00:00:00,,,,US
1343332,1357002020,2020,135700,06/30/2020 00:00:00,S,A,,N,066002038,,N,,"TOWN OF MONROE, CONNECTICUT",7 FAN HILL ROAD,,MONROE,CT,06468,"RONALD BUNOVSKY, JR",FINANCE DIRECTOR,2034522800,,RBUNOVSKY@MONROECT.ORG,02/25/2021 11:35:55,RONALD J. BUNOVSKY-DIRECTOR OF FINANCE,"PKF O'CONNOR DAVIES, LLP",100 GREAT MEADOW ROAD,,WETHERSFIELD,CT,06109,JOSEPH CENTOFANTI,PARTNER,8604193402,,JCENTOFANTI@PKFOD.COM,02/25/2021 11:18:22,,O,,U,N,N,N,N,U,750000,Y,,1388731,,N,N,N,N,N,N,,93,02/25/2021 00:00:00,02/27/2021 01:30:12,,N,300,1,x00,02/25/2021 00:00:00,,N,RONALD J. BUNOVSKY,DIRECTOR OF FINANCE,02/25/2021 00:00:00,271728945,N,,N,N,,,,,Local government,UG,,02/28/2021 14:26:51,03/04/2021 11:28:42,N,G,07/01/2019 00:00:00,,,,US
1352127,1851282020,2020,185128,03/31/2020 00:00:00,S,A,,N,020474973,,N,102372906,ROCKINGHAM ECONOMIC DEVELOPMENT CORPORATION,57 MAIN STREET,,RAYMOND,NH,03077,LAUREL ADAMS,PRESIDENT,6037722655,,LAUREL@REDC.COM,10/23/2020 13:29:32,LAUREL BISTANY-PRESIDENT,FRITZ DEGUGLIELMO LLC,8 ESSEX STREET,,NEWBURPORT,MA,01950,DANIEL SCHAFFNER,PARTNER,9784622161,,OLIVERB@FD-CPA.COM,10/22/2020 07:43:30,,O,,U,N,N,N,N,U,750000,Y,,3363773,,N,N,N,N,N,N,,21,10/23/2020 00:00:00,10/28/2020 01:30:05,,N,909,1,x00,10/23/2020 00:00:00,,N,LAUREL BISTANY,PRESIDENT,10/23/2020 00:00:00,043447507,N,,N,N,,,,,Non-profit,UG,,,,,,04/01/2019 00:00:00,,,,US
1351227,1861832020,2020,186183,06/30/2020 00:00:00,S,A,,N,770309119,,N,,"PEACE GROVE, INC.",22645 GRAND STREET,,HAYWARD,CA,94541,JULIA CERNA,ASSISTANT CONTROLLER,5105821460,,JCERNA@EDENHOUSING.ORG,10/30/2020 19:07:03,JULIA CERNA-ASSISTANT CONTROLLER,"LINDQUIST, VON HUSEN & JOYCE LLP","301 HOWARD STREET, SUITE 850",,SAN FRANCISCO,CA,94105,RITA B. DELA CRUZ,PARTNER,4159579999,,RDELACRUZ@LVHJ.COM,10/28/2020 18:22:45,,O,,U,N,N,N,N,U,750000,Y,,2061622,,N,N,N,N,N,N,,14,10/30/2020 00:00:00,11/03/2020 01:30:04,,N,903,1,x00,10/30/2020 00:00:00,,N,JULIA CERNA,ASSISTANT CONTROLLER,10/30/2020 00:00:00,941250261,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2019 00:00:00,,,,US
1353873,1458092020,2020,145809,06/30/2020 00:00:00,S,A,,N,480723971,,N,086790987,SHAWNEE HEIGHTS UNIFIED SCHOOL DISTRICT NO. 450,4401 SE SHAWNEE HEIGHTS ROAD,,TECUMSEH,KS,665429537,SARA HOYER,BUSINESS AND FINANCE DIRECTOR,7853795800,,HOYERS@USD450.NET,02/09/2021 09:38:30,SARA HOYER-DIRECTOR OF BUSINESS & FINANCE,"BT&CO., P.A.",4301 SW HUNTOON STREET,,TOPEKA,KS,66604,KAREN LINN,MANAGING DIRECTOR,7852343427,,KLINN@BTANDCOCPA.COM,02/04/2021 13:17:43,,O,,S,N,N,N,N,U,750000,N,,2177979,,N,N,N,N,N,N,,84,02/09/2021 00:00:00,02/12/2021 01:30:03,,N,505,1,x00,02/09/2021 00:00:00,,N,SARA HOYER,DIRECTOR OF BUSINESS & FINANCE,02/09/2021 00:00:00,481066439,N,,N,N,REGULATORY,N,U,,Local government,UG,,02/16/2021 11:08:32,02/18/2021 09:52:14,N,G,07/01/2019 00:00:00,,,,US
1396300,1298712020,2020,129871,12/31/2020 00:00:00,S,A,,N,926000082,,N,076660752,CITY OF KETCHIKAN,334 FRONT STREET,,KETCHIKAN,AK,99901,CAMILLE NELSON,FINANCIAL ANALYST,9072253111,,CAMILLEN@CITY.KETCHIKAN.AK.US,09/30/2021 18:32:47,MICHELLE JOHANSEN-FINANCE DIRECTOR,"TEUSCHER WALPOLE, LLC.","11910 S. STATE STREET, STE 200",,DRAPER,UT,84020,BRET RABY,AUDITOR,8016191400,,BRETR@TRWLLC.COM,09/30/2021 19:03:08,,O,,U,N,N,N,N,U,750000,N,,12663020,,N,N,N,N,N,N,,21,09/30/2021 00:00:00,10/07/2021 01:30:03,,N,200,1,x00,09/30/2021 00:00:00,,N,MICHELLE JOHANSEN,FINANCE DIRECTOR,09/30/2021 00:00:00,274029610,N,,N,N,,,,,Local government,UG,,,,,,01/01/2020 00:00:00,,,,US
1373297,1430532020,2020,143053,06/30/2020 00:00:00,S,A,,N,351263704,,N,049681554,"HOUSING AUTHORITY OF THE CITY OF MARION, IN",601 S ADAMS STREET,,MARION,IN,469532042,STEVE SAPP,EXECUTIVE DIRECTOR,7566645194,,STEVE@MARIONHA.COM,05/18/2021 10:55:07,LEAH POLAND-ASSISTANT DIRECTOR/CFO,APRIO,1200 CORPORATE DRIVE,,BIRMINGHAM,AL,35242,REBECCA MCCUNE,CPA,2059915506,,BECKY.MCCUNE@APRIO.COM,05/18/2021 12:29:19,,O,,U,N,N,N,N,U,750000,Y,,3943450,,N,N,N,N,N,N,,14,05/18/2021 00:00:00,05/20/2021 01:30:03,,N,403,1,x00,05/18/2021 00:00:00,,N,LEAH POLAND,ASSISTANT DIRECTOR/CFO,05/18/2021 00:00:00,571157523,N,,N,N,,,,,Local government,UG,,,,,,07/01/2019 00:00:00,,,,US
1387005,2507922020,2020,250792,12/31/2020 00:00:00,P,A,,N,931224982,,N,964251339,BENDNEXT,"777 NW WALL STREET, SUITE 200",,BEND,OR,97701,BOB SAVAGE,DIRECTOR OF FINANCE,5413823221,,BOB@BENDCHAMBER.ORG,07/12/2021 15:34:29,BOB SAVAGE-DIRECTOR OF FINANCE,PRICE FRONK & CO.,2796 NW CLEARWATER DRIVE,,BEND,OR,97703,HEATHER MCMEEKIN,PARTNER,5413824791,,MCMEEKIN@BENDCPA.COM,07/13/2021 17:12:25,,O,,U,Y,N,N,N,U,750000,N,,1297748,,Y,N,N,Y,N,N,,21,07/13/2021 00:00:00,07/16/2021 01:30:03,,N,888,1,x00,07/13/2021 00:00:00,,N,BOB SAVAGE,DIRECTOR OF FINANCE,07/13/2021 00:00:00,930620214,N,,Y,Y,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
1354468,1299182020,2020,129918,06/30/2020 00:00:00,S,A,,N,926000113,,N,103809653,SITKA SCHOOL DISTRICT,300 KOSTROMETINOFF STREET,,SITKA,AK,99835,CASSEE OLIN,BUSINESS MANAGER,9079661254,,OLINC@SITKASCHOOLS.ORG,12/03/2020 00:44:25,CASSEE OLIN-BUSINESS MANAGER,"ALTMAN, ROGERS & CO.","3000 C ST. N., SUITE 201",,ANCHORAGE,AK,99503,STEVE WADLEIGH,PRINCIPAL,9072742992,,FEDCENSUS@ALTROGCO.COM,11/13/2020 16:55:40,,O,,U,N,N,N,N,U,750000,Y,,2522285,,N,N,N,N,N,N,,84,12/03/2020 00:00:00,12/05/2020 01:30:05,,N,205,1,x00,12/03/2020 00:00:00,,N,CASSEE OLIN,BUSINESS MANAGER,12/03/2020 00:00:00,920143182,N,,N,N,,,,,Local government,UG,,12/14/2020 15:32:31,12/17/2020 06:08:21,N,G,07/01/2019 00:00:00,,,,US
1376092,2164802020,2020,216480,12/31/2020 00:00:00,S,A,,N,311135813,,N,964672732,"OBGC II, INC. 042-EH341",3409 E. BROAD STREET,,COLUMBUS,OH,43213,DAVID PHILLIPS,ACCOUNTING MANAGER,6144524184,,DPHILLIPS@B360MGT.COM,04/26/2021 09:46:56,DAVID PHILLIPS-DIRECTOR OF ACCOUNTING,"TIDWELL GROUP, LLC","4249 EASTON WAY, SUITE 210",,COLUMBUS,OH,43219,"CHRIS BAILEY, CPA",PARTNER,6145281443,,CHRIS.BAILEY@TIDWELLGROUP.COM,04/26/2021 12:34:46,,O,,U,N,N,N,N,U,750000,Y,,987797,,N,N,N,N,N,N,,14,04/26/2021 00:00:00,04/28/2021 01:30:03,,N,903,1,x00,04/26/2021 00:00:00,,N,DAVID PHILLIPS,DIRECTOR OF ACCOUNTING,04/26/2021 00:00:00,271490692,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2020 00:00:00,,,,US
