ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
115503,856126,1,210090,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards includes the federal grant activity of Wesley Acres II - A Methodist Home for the Aging and is presented on the accrual basis. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of the financial statements.",,
115504,856126,1,210090,2020,3,3,0,Loan/loan guarantee outstanding balances,SUPPORTIVE HOUSING FOR THE ELDERLY (14.157) - Balances outstanding at the end of the audit period were 1060090. LOWER INCOME HOUSING ASSISTANCE PROGRAM_SECTION 8 MODERATE REHABILITATION (14.856) - Balances outstanding at the end of the audit period were 29746. ,,
152439,869365,1,225601,2020,3,3,0,FEDERAL PERMANENT FINANCING,"The amount reported for CFDA Number 14.246 in expenditures related to Federal loan financing. The ending balance for CFDA Number 14.246 was $878,750 at August 31, 2020.",,
152440,869365,1,225601,2020,4,3,0,CAPITAL ADVANCE,"The amount reported for CFDA Number 14.239 in expenditures related to a capital advance. The ending balance for CFDA Number 14.239 was $166,449 at August 31, 2020.",,
152441,869365,1,225601,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The information is presented on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).",,
152442,869365,1,225601,2020,2,2,2,10% De Minimis Cost Rate,The Corporation does not use the 10% de minimis rule.,,
173479,870824,1,210500,2020,3,3,0,CHILD NUTRITION CLUSTER,"The District commingles cash receipts from the U.S. Department of Agriculture with similar State grants.  When reporting expenditures on this Schedule, the District assumes it expends federal monies first.  ",,
173480,870824,1,210500,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE A  BASIS OF PRESENTATIONThe accompanying Schedule of Expenditures of Federal Awards (the Schedule) includes the federal award activity of Oak Hill Union Local School District (the Districts) under programs of the federal government for the year ended June 30, 2020. The information on this Schedule is prepared in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the Schedule presents only a selected portion of the operations of the District, it is not intended to and does not present the financial position or changes in net position of the District.                                                   NOTE B  SUMMARY OF SIGNIFICANT ACCOUNTING POLICIESExpenditures reported on the Schedule are reported on the cash basis of accounting. Such expenditures are recognized following the cost principles contained in Uniform Guidance wherein certain types of expenditures may or may not be allowable or may be limited as to reimbursement.   ",,
173481,870824,1,210500,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
173482,870824,1,210500,2020,4,3,0,FOOD DONATION PROGRAM,The District reports commodities consumed on the Schedule at the fair value. The District allocated donated food commodities to the respective program that benefitted from the use of those donated food commodities.  ,,
202535,887546,1,232009,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE 2  BASIS OF PRESENTATIONThe accompanying Schedule of Expenditures of Federal Awards includes the federal grant activity of Feeding America and is presented on the accrual basis of accounting. The amount of federal awards reflects the amount of cash received, which is the grantors method of accounting.",,
202536,887546,1,232009,2020,4,3,0,NOTE 3  FOOD DISTRIBUTION,"The value of USDA food commodities received during the year was estimated by FeedingAmerica and the USDA. The value of USDA food commodities distributed during the yearincludes amounts held in inventory at the beginning of the year. As of June 30, 2020, Feeding America had an inventory of USDA commodities of $1,686,971.",,
202537,887546,1,232009,2020,3,3,0,NOTE 1  GENERAL,"The accompanying Schedule of Expenditures of Federal Awards presents the activity of all federal financial assistance programs of Feeding America, Kentuckys Heartland, Inc. (Feeding America). Feeding America reporting entity is defined in Note 1 to Feeding Americas financial statements. All federal financial assistance was received directly from federal agencies unless specifically noted on the schedule.The grant revenue amounts received and expensed are subject to audit and adjustment. If any expenditures are disallowed by the grantor as a result of such audit, any claim for reimbursement to the grantor would become a liability of Feeding America, Kentucky's Heartland, Inc. In the opinion of management, all grant expenditures are in compliance with the terms of the grant agreements and applicable federal laws and regulations.",,
202538,887546,1,232009,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
202539,887546,1,232009,2020,5,3,0,NOTE 5  COVID RELATED GRANT,"Feeding America, Kentuckys Heartland, Inc. received the Coronavirus Food AssistanceProgram (CFAP) during the year ended June 30, 2020. This award is not listed on the Schedule of Expenditures of Federal Awards (SEFA) as it is not subject to Uniform Guidance.",,
215571,893806,1,223946,2020,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,,
215572,893806,1,223946,2020,3,3,0,Subsequent Events,"Subsequent to the issuance of the basic financial statements, the following additional significant event occurred:In July 2020, the County received American Rescue Plan Act of 2021  Treasurys Coronavirus State and Local Fiscal Recovery Funds from the U.S. Department of Treasury in the amount of $2,545,007 and was awarded an additional $2,545,007 to be expended by 2024.",,
215573,893806,1,223946,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards (the SEFA) includes the federal award activity of Hart County, Georgia (the County) under programs of the federal government for the year ended September 30, 2020.  The information in this SEFA is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance).  Because the SEFA presents only a selected portion of the operations of the County, it is not intended to, and does not, present the financial position, changes in net assets, or cash flows of the County.  Expenditures reported on the SEFA are reported on the accrual basis of accounting based on accounting principles generally accepted in the United States of America.  Such expenditures are recognized following the cost principles outlined in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement.  When applicable, negative amounts shown on the SEFA represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years.  ",,
223709,897502,1,228533,2020,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts shown on the Schedule, if any, represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years. Pass-through entity identifying numbers are presented where available.",,
