ELECAUDITHEADERID,ID,AUDITYEAR,DBKEY,FYENDDATE,AUDITTYPE,PERIODCOVERED,NUMBERMONTHS,MULTIPLEEINS,EIN,EINSUBCODE,MULTIPLEDUNS,DUNS,AUDITEENAME,STREET1,STREET2,CITY,STATE,ZIPCODE,AUDITEECONTACT,AUDITEETITLE,AUDITEEPHONE,AUDITEEFAX,AUDITEEEMAIL,AUDITEEDATESIGNED,AUDITEENAMETITLE,CPAFIRMNAME,CPASTREET1,CPASTREET2,CPACITY,CPASTATE,CPAZIPCODE,CPACONTACT,CPATITLE,CPAPHONE,CPAFAX,CPAEMAIL,CPADATESIGNED,CPANAMETITLE,COG_OVER,COGAGENCY,TYPEREPORT_FS,REPORTABLECONDITION,MATERIALWEAKNESS,MATERIALNONCOMPLIANCE,GOINGCONCERN,TYPEREPORT_MP,DOLLARTHRESHOLD,LOWRISK,REPORTREQUIRED,TOTFEDEXPEND,COPIES,REPORTABLECONDITION_MP,MATERIALWEAKNESS_MP,QCOSTS,CYFINDINGS,PYSCHEDULE,DUP_REPORTS,COG_AGENCY,OVERSIGHTAGENCY,DATERECEIVED,DATEFIREWALL,PREVIOUSDATEFIREWALL,FINDINGREFNUM,TYPEOFENTITY,IMAGE,AGENCYCFDA,INITIALDATE,DATERECEIVEDOTHER,MULTIPLE_CPAS,AUDITEECERTIFYNAME,AUDITEECERTIFYTITLE,FACACCEPTEDDATE,AUDITOR_EIN,SD_MATERIALWEAKNESS,SD_MATERIALWEAKNESS_MP,SIGNIFICANTDEFICIENCY,SIGNIFICANTDEFICIENCY_MP,SP_FRAMEWORK,SP_FRAMEWORK_REQUIRED,TYPEREPORT_SP_FRAMEWORK,SUPPRESSION_CODE,ENTITY_TYPE,TYPEAUDIT_CODE,OPEID,DATETOED,DATEFINISHED,TYPEFINDING,TYPEFUNDING,FYSTARTDATE,CPAFOREIGN,UEI,MULTIPLEUEIS,CPACOUNTRY
1261253,1995942017,2017,199594,09/30/2017 00:00:00,S,A,,N,646000394,,N,067723437,"CITY OF GREENVILLE, MISSISSIPPI",P. O. BOX 897,,GREENVILLE,MS,387020897,AMELIA D. WICKS,CITY CLERK,6623781551,,AWICKS@GREENVILLEMS.ORG,06/28/2018 10:21:51,AMELIA D. WICKS-CITY CLERK,"BRIDGERS, GOODMAN & ALDRIDGE, PLLC",3528 MANOR DRIVE,,VICKSBURG,MS,39180,KARL GOODMAN,PARTNER,6016361416,,GOODMAN_KARL@YAHOO.COM,06/27/2018 16:52:02,,O,,U,N,N,N,N,U,750000,N,,2595163,,N,N,N,N,N,N,,20,06/28/2018 00:00:00,06/30/2018 01:30:21,,N,200,1,x00,06/28/2018 00:00:00,,N,AMELIA D. WICKS,CITY CLERK,06/28/2018 00:00:00,461624424,N,,N,N,,,,,Local government,UG,,,,,,10/01/2016 00:00:00,,,,
1236437,2026792017,2017,202679,03/31/2017 00:00:00,S,A,,N,756001822,,N,050911049,HOUSING AUTHORITY OF THE CITY OF WICHITA FALLS,P.O. BOX 544,,WICHITA FALLS,TX,76307,DONNA PIPER,EXECUTIVE DIRECTOR,9407238389,,DONNAP@WFHA.COM,12/05/2017 14:27:57,DONNA PIPER-EXECUTIVE DIRECTOR,HENDERSON & DEJOHN LLC,"200 CHASE PARK SOUTH, SUITE 220",,BIRMINGHAM,AL,35244,ROY W HENDERSON JR,MEMBER,2059820992,,RHENDERSON@HENDERSONCPA.COM,12/05/2017 14:08:36,,O,,U,N,N,N,N,U,750000,Y,,3856109,,N,N,N,N,N,N,,14,12/05/2017 00:00:00,12/06/2017 11:45:56,,N,403,1,x00,12/05/2017 00:00:00,,N,DONNA PIPER,EXECUTIVE DIRECTOR,12/05/2017 00:00:00,263957106,N,,N,N,,,,,Local government,UG,,,,,,04/01/2016 00:00:00,,,,
1250247,1294872017,2017,129487,06/30/2017 00:00:00,S,A,,N,636001906,,N,168003390,RUSSELLVILLE HOUSING AUTHORITY INCORPORATED,P.O. BOX 966,,RUSSELLVILLE,AL,35653,DEBORAH FREEMAN,EXECUTIVE DIRECTOR,2563321561,,RHA@HIWAAY.NET,03/12/2018 17:01:10,DEBORAH FREEMAN-EXECUTIVE DIRECTOR,HENDERSON & DEJOHN LLC,"200 CHASE PARK SOUTH, SUITE 220",,BIRMINGHAM,AL,35244,ROY W HENDERSON JR,MEMBER,2059820992,,RHENDERSON@HENDERSONCPA.COM,03/12/2018 16:01:37,,O,,U,N,N,N,N,U,750000,Y,,1008796,,N,N,N,N,N,N,,14,03/12/2018 00:00:00,03/13/2018 10:57:23,,N,403,1,x00,03/12/2018 00:00:00,,N,DEBORAH FREEMAN,EXECUTIVE DIRECTOR,03/12/2018 00:00:00,263957106,N,,N,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1254353,2394782017,2017,239478,12/31/2017 00:00:00,S,A,,N,141936504,,N,,"FRIENDLY TEMPLE APARTMENTS II, INC #085-EE084-NP-WAH-PRAC",6633 DELMAR BLVD,,ST LOUIS,MO,63130,DAVID KUJUNDZIC,FINANCIAL ANALYST,3147260111,,DKUJUNDZIC@STANDREWS1.COM,04/04/2018 08:14:56,DAVID KUJUNDZIC-FINANCIAL ANALYST,"PETTIT & COMPANY, LLC","435 EAST MAIN STREET, SUITE 195",,GREENWOOD,IN,46143,JOH PETTIT,DIRECTOR,3177438120,,JPETTIT@PETTITANDCOMPANY.COM,04/03/2018 10:29:21,,O,,U,N,N,N,N,U,750000,Y,,5715592,,N,N,N,N,N,N,,14,04/04/2018 00:00:00,04/11/2018 01:30:21,,N,888,1,x00,04/04/2018 00:00:00,,N,DAVID KUJUNDZIC,FINANCIAL ANALYST,04/04/2018 00:00:00,465446838,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1227489,2160292017,2017,216029,06/30/2017 00:00:00,S,A,,N,133985586,,N,,"NYSD FORSYTH HOUSING DEVELOPMENT FUND COMPANY, INC. 012-HD042",184 FORSYTH STREET,,NEW YORK,NY,10002,MICHAEL KIRSHNER,CONTROLLER,2123668476,,MKIRSHNER@FEGS.ORG,10/02/2017 11:05:59,"MICHAEL KIRSHNER-CONTROLLER/VP FINANCE, SPONSOR CORP.",CARTER & COMPANY CPA LLC,543 HARBOR BLVD SUITE 201,,DESTIN,FL,32541,DAVID BELL,AUDIT PARTNER,8506500125,,DAVID@CARTERCPA.NET,10/02/2017 13:51:14,,O,,U,N,N,N,N,U,750000,Y,,2453556,,N,N,N,N,N,N,,14,10/02/2017 00:00:00,10/03/2017 13:23:05,,N,903,1,x00,10/02/2017 00:00:00,,N,MICHAEL KIRSHNER,"CONTROLLER/VP FINANCE, SPONSOR CORP.",10/02/2017 00:00:00,582646754,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1252083,813552017,2017,81355,06/30/2017 00:00:00,S,A,,N,560530235,,N,075584102,"THE SHAW UNIVERSITY, INC.",118 E. SOUTH STREET,,RALEIGH,NC,27601,GWENDOLYN M. KEA,VP FOR FINANCE & ADMINISTRATION/CFO,9195468223,,GKEA@SHAWU.EDU,03/27/2018 16:33:09,GWENDOLYN M KEA-CFO,"BDO USA, LLP","421 FAYETTEVILLE STREET, SUITE 300",,RALEIGH,NC,27601,BILLY HAMPTON,ASSURANCE PARTNER,9192781919,,BHAMPTON@BDO.COM,03/27/2018 09:49:18,,O,,U,Y,N,N,N,U,750000,N,,31997337,,Y,N,Y,Y,Y,N,,84,03/27/2018 00:00:00,03/29/2018 01:30:20,,N,904,1,x84,03/27/2018 00:00:00,,N,GWENDOLYN M KEA,CFO,03/27/2018 00:00:00,135381590,N,,Y,Y,,,,,Institution of higher education (IHE),UG,00296200,04/20/2018 15:21:39,04/26/2018 09:53:52,B,B,07/01/2016 00:00:00,,,,
1230557,1417582017,2017,141758,06/30/2017 00:00:00,S,A,,N,370900329,,N,092586502,OLYMPIA COMMUNITY UNIT SCHOOL DISTRICT NO. 16,903 E. 800 NORTH ROAD,,STANFORD,IL,61774,DR. ANDREW WISE,SUPERINTENDENT,3093796011,,ANDREW.WISE@OLYMPIA.ORG,11/06/2017 13:59:38,ANDREW WISE-SUPERINTENDENT,"GORENZ AND ASSOCIATES, LTD.","4200 N, KNOXVILLE AVE.",,PEORIA,IL,61614,"THOMAS R. PEFFER, CPA",PARTNER,3096857621,,TPEFFER@GORENZCPA.COM,10/27/2017 08:44:24,,O,,S,N,N,N,N,U,750000,N,,1221968,,N,N,Y,Y,N,N,,84,11/06/2017 00:00:00,11/07/2017 12:13:49,,N,505,1,x00,11/06/2017 00:00:00,,N,ANDREW WISE,SUPERINTENDENT,11/06/2017 00:00:00,371017405,N,,N,N,REGULATORY,N,U,,Local government,UG,,11/07/2017 12:25:12,11/09/2017 08:25:04,,N,07/01/2016 00:00:00,,,,
1268914,1930632017,2017,193063,12/31/2017 00:00:00,S,A,,N,480912446,,N,608933693,"SOS, INC.",PO BOX 1191,,EMPORIA,KS,66801,THERESA HAYES,CPA,6202424568,,THERESA.HAYESCPA@GMAIL.COM,09/26/2018 16:28:39,THERESA HAYES-FISCAL MANAGER,"VARNEY & ASSOCIATES, CPAS, LLC",120 N JULIETTE,,MANHATTAN,KS,66502,APRIL G SWARTZ,CPA,7855372202,,ASWARTZ@VARNEY.COM,09/26/2018 16:26:02,,O,,U,N,N,N,N,U,750000,Y,,831268,,N,N,N,N,N,N,,16,09/26/2018 00:00:00,09/28/2018 01:30:20,,N,908,1,x00,09/26/2018 00:00:00,,N,THERESA HAYES,FISCAL MANAGER,09/26/2018 00:00:00,300038643,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1255894,1840202017,2017,184020,12/31/2017 00:00:00,S,A,,N,731268215,,N,798753850,"205 CORPORATION, INC. DBA ANGEL'S ACRES  117-EH046",205 NORTH PARK AVENUE,,SHAWNEE,OK,74801,"WESTCHESTER REALTY & MANAGEMENT, LLC",MANAGEMENT AGENT,4052753855,,RICKEYGOWIN@SBCGLOBAL.NET,05/10/2018 14:57:38,RICK GOWIN-MANAGING AGENT,"JOHN FLUSCHE, CPA",6851 S CANTON,,TULSA,OK,74136,JOHN FLUSCHE,CPA,9184888753,,CPA@OKLAHOMA.NET,05/17/2018 13:48:16,,O,,U,N,N,N,N,U,750000,N,,1203608,,N,N,N,N,Y,N,,14,05/17/2018 00:00:00,05/19/2018 01:30:21,,N,903,1,x14x00,05/17/2018 00:00:00,,N,RICK GOWIN,MANAGING AGENT,05/17/2018 00:00:00,731513650,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1250243,1295652017,2017,129565,06/30/2017 00:00:00,S,A,,N,636004718,,N,026505052,GUNTERSVILLE HOUSING AUTHORITY,P.O. BOX 4,,GUNTERSVILLE,AL,35976,WAYNE BRYANT,EXECUTIVE DIRECTOR,2565824331,,WAYNEBRYANT@CHARTER.NET,03/13/2018 10:37:16,WAYNE BRYANT-EXECUTIVE DIRECTOR,HENDERSON & DEJOHN LLC,"200 CHASE PARK SOUTH, SUITE 220",,BIRMINGHAM,AL,35244,ROY W HENDERSON JR,MEMBER,2059820992,,RHENDERSON@HENDERSONCPA.COM,03/13/2018 09:33:28,,O,,U,N,N,N,N,U,750000,Y,,1812056,,N,N,N,N,N,N,,14,03/13/2018 00:00:00,03/14/2018 08:53:15,,N,403,1,x00,03/13/2018 00:00:00,,N,WAYNE BRYANT,EXECUTIVE DIRECTOR,03/13/2018 00:00:00,263957106,N,,N,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1244467,1305562017,2017,130556,06/30/2017 00:00:00,S,A,,N,860825233,,N,020690392,YUMA UNION HIGH SCHOOL DISTRICT NO. 70,3150 SOUTH AVE A,,YUMA,AZ,85364,DIANNE CORDERY,CHIEF FINANCIAL OFFICER,9285024611,,DCORDERY@YUMAUNION.ORG,03/12/2018 11:45:23,DIANNE CORDERY-DIANNE CORDERY,"HEINFELD, MEECH & CO., P.C.",3033 N. CENTRAL AVE. SUITE 300,,PHOENIX,AZ,85012,"JENNIFER L. SHIELDS, CPA, CGFM",PARTNER,6022779449,,JENNIFER.SHIELDS@HEINFELDMEECH.COM,03/12/2018 12:29:59,,O,,U,Y,Y,N,N,U,750000,N,,13452467,,Y,N,N,Y,N,N,,84,03/12/2018 00:00:00,03/13/2018 09:27:49,,N,505,1,x00,03/12/2018 00:00:00,,N,DIANNE CORDERY,DIANNE CORDERY,03/12/2018 00:00:00,860558065,Y,,Y,Y,,,,,Local government,UG,,03/30/2018 14:22:30,04/05/2018 07:30:01,G,G,07/01/2016 00:00:00,,,,
1229089,1982162017,2017,198216,06/30/2017 00:00:00,S,A,,N,943162074,,N,929814010,RVM MYRTLE CREEK HOUSING CORPORATION VALLEY VIEW RETIREMENT 126-EE002,100 CORDELIA DRIVE,,MYRTLE CREEK,OR,97457,SHERI LOYA,VP OF ACCOUNTING,5418577644,,SLOYA@RETIREMENT.ORG,10/20/2017 12:38:04,SHERI LOYA-VP OF ACCOUNTING,HANSEN HUNTER & CO. P.C.,8930 SW GEMINI DRIVE,,BEAVERTON,OR,97008,LOUIS MCCOLLUM,SHAREHOLDER,5032442134,,LMCCOLLUM@HHC-CPA.COM,10/24/2017 20:51:05,,O,,U,N,N,N,N,U,750000,Y,,1914331,,N,N,N,N,N,N,,14,10/24/2017 00:00:00,10/25/2017 11:28:21,,N,903,1,x00,10/24/2017 00:00:00,,N,SHERI LOYA,VP OF ACCOUNTING,10/24/2017 00:00:00,930891763,N,,N,N,,,,,Non-profit,UG,,,,,,07/01/2016 00:00:00,,,,
1236530,2184572017,2017,218457,09/30/2017 00:00:00,S,A,,N,912158413,,N,195013581,"SAN LEANDRO SENIOR HOUSING, INC. DBA BROADMOOR PLAZA 121-EE131","6120 STONERIDGE MALL ROAD, 1ST FLOOR",,PLEASANTON,CA,94588,RONALD CHAN,LEAD SENIOR ACCOUNTANT,9259247192,,RONALD.CHAN@HUMANGOOD.ORG,01/16/2018 16:05:31,ANDREW J. MCDONALD-VICE PRESIDENT OF FINANCE,"DAUBY O'CONNOR & ZALESKI, LLC","501 CONGRESSIONAL BLVD., SUITE 300",,CARMEL,IN,46032,KENNETH DENNISON,MEMBER,3178485700,,KDENNISON@DOZ.NET,01/16/2018 16:11:50,,O,,U,N,N,N,N,U,750000,Y,,7466686,,N,N,N,N,N,N,,14,01/16/2018 00:00:00,01/19/2018 09:47:48,,N,908,1,x00,01/16/2018 00:00:00,,N,ANDREW J. MCDONALD,VICE PRESIDENT OF FINANCE,01/16/2018 00:00:00,351750664,N,,N,N,,,,,Non-profit,UG,,,,,,10/01/2016 00:00:00,,,,
1268219,2125812017,2017,212581,12/31/2017 00:00:00,S,A,,N,251258786,,N,019362425,JOHNSONBURG MUNICIPAL AUTHORITY,601 MARKET STREET,,JOHNSONBURG,PA,15845,LISA SORG,MANAGER,8149654218,,JMAMANAGER@WINDSTREAM.NET,09/27/2018 16:41:04,LISA SORG-MANAGER/ENGINEER,MCKEEVER VARGA & SENKO,"1910 COCHRAN ROAD, MANOR OAK TWO, SUITE 500",,PITTSBURGH,PA,15220,JOHN SOMMERS,"PARTNER, CPA",4125312990,,JSOMMERS@MVS-CPA.COM,09/27/2018 15:50:06,,O,,U,Y,Y,N,N,U,750000,N,,824906,,Y,Y,N,Y,N,N,,10,09/28/2018 00:00:00,10/02/2018 01:30:20,,N,409,1,x00x10,09/28/2018 00:00:00,,N,LISA SORG,MANAGER/ENGINEER,09/28/2018 00:00:00,251347163,Y,,Y,Y,,,,,Local government,UG,,,,,,01/01/2017 00:00:00,,,,
1260569,2224492017,2017,222449,12/31/2017 00:00:00,S,A,,N,133844619,,N,849505409,BETHEL SPRINGVALE NURSING HOME .012-43154   BETHEL NURSING & REHAB.,67 SPRINGVALE RD,,CROTON ON HUDSON,NY,105201343,ANASTASIOS.MARKOPOULOS@BETHELWELL.ORG,CHIEF FINANCIAL OFFICER,9147398511,,ANASTASIOS.MARKOPOULOS@BETHELWELL.ORG,06/25/2018 14:01:48,ANASTASIOS MARKOPOULOS-CFO,"HMM, CPAS LLP",527 TOWNLINE RD,,HAUPPAUGE,NY,117882833,JOSEPH MARTELLO,PARTNER,6312656289,,JMARTELLO@HORANMM.COM,06/25/2018 09:16:18,,O,,U,N,N,Y,Y,U,750000,N,,12012632,,N,Y,N,Y,Y,Y,,14,06/25/2018 00:00:00,06/27/2018 01:30:21,,N,908,1,x14,06/25/2018 00:00:00,,N,ANASTASIOS MARKOPOULOS,CFO,06/25/2018 00:00:00,465416249,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1239645,1339732017,2017,133973,06/30/2017 00:00:00,S,A,,N,770572128,,N,,WEAVER UNION SCHOOL DISTRICT,3076 E CHILDS AVENUE,,MERCED,CA,95341,LINDA BARBOUR,CHIEF BUSINESS OFFICIAL,2097257133,,LBARBOUR@WEAVERUSD.ORG,12/20/2017 12:47:36,LINDA BARBOUR-CBO,"VAVRINEK, TRINE, DAY & CO., LLP","6051 N FRESNO STREET, SUITE 101",,FRESNO,CA,93727,BILL WILLIAMS,PARTNER,5592430871,,BWILLIAMS@VTDCPA.COM,12/20/2017 11:26:04,,O,,U,N,N,N,N,U,750000,Y,,3960252,,N,N,N,N,N,N,,84,12/20/2017 00:00:00,12/21/2017 17:06:32,,N,505,1,x00,12/20/2017 00:00:00,,N,LINDA BARBOUR,CBO,12/20/2017 00:00:00,952648289,N,,N,N,,,,,State,UG,,12/27/2017 14:00:27,01/11/2018 13:16:22,N,G,07/01/2016 00:00:00,,,,
1260759,1866292017,2017,186629,12/31/2017 00:00:00,S,A,,N,846000587,,N,078362597,"CITY OF FORT COLLINS, COLORADO",215 NORTH MASON STREET,,FORT COLLINS,CO,80522,TRAVIS STORIN,ACCOUNTING DIRECTOR,9702216872,,TSTORIN@FCGOV.COM,06/27/2018 13:18:28,TRAVIS STORIN-ACCOUNTING DIRECTOR,RSM US LLP,"4801 MAIN STREET, SUITE 3000",,KANSAS CITY,MO,64112,KEVIN SMITH,PARTNER,8167514027,,KEVIN.SMITH@RSMUS.COM,06/27/2018 14:35:08,,O,,U,N,N,N,N,U,750000,Y,,10786230,,N,N,N,N,N,N,,20,06/27/2018 00:00:00,06/29/2018 01:30:20,,N,200,1,x00,06/27/2018 00:00:00,,N,TRAVIS STORIN,ACCOUNTING DIRECTOR,06/27/2018 00:00:00,420714325,N,,N,N,,,,,Local Government,UG,,,,,,01/01/2017 00:00:00,,,,
1256760,2032052017,2017,203205,12/31/2017 00:00:00,S,A,,N,391286261,,N,016904682,"AGING AND DISABILITY RESOURCE CENTER OF BROWN COUNTY, INC.",300 S ADAMS ST,,GREEN BAY,WI,54301,DEBRA BOWERS,ACCOUNTANT,9204484313,,BOWERS_DL@CO.BROWN.WI.US,01/18/2019 15:50:45,DEBRA BOWERS-FINANCE COORDINATOR,SCHENCK SC,2200 RIVERSIDE DR,,GREEN BAY,WI,543053819,"DAVID MACCOUX, CPA",SHAREHOLDER,9204554114,,DAVID.MACCOUX@SCHENCKSC.COM,01/18/2019 16:05:46,,O,,U,N,N,N,N,U,750000,Y,,2258939,,N,N,N,N,N,N,,93,01/18/2019 00:00:00,01/23/2019 01:30:20,,N,908,1,x00,01/18/2019 00:00:00,,N,DEBRA BOWERS,FINANCE COORDINATOR,01/18/2019 00:00:00,391173131,N,,N,N,,,,,Non-profit,UG,,,,,,01/01/2017 00:00:00,,,,
1244517,1518142017,2017,151814,06/30/2017 00:00:00,S,A,,N,416001408,,N,076492578,INDEPENDENT SCHOOL DISTRICT NO. 281,4148 WINNETKA AVENUE NORTH,,NEW HOPE,MN,55427,KRISTEN KRATZ,FISCAL OPERATIONS DIRECTOR,7635048042,,KRISTEN_KRATZ@RDALE.ORG,01/29/2018 16:25:33,KRISTEN KRATZ-FISCAL OPERATIONS DIRECTOR,"MALLOY, MONTAGUE, KARNOWSKI, RADOSEVICH & CO., P.A.",5353 WAYZATA BLVD SUITE 410,,MINNEAPOLIS,MN,55416,WILLIAM LAUER,PRINCIPAL,9525450424,,BLAUER@MMKR.COM,01/29/2018 14:32:17,,O,,U,N,N,N,N,U,750000,N,,11063860,,Y,N,N,Y,N,N,,84,01/29/2018 00:00:00,01/30/2018 12:33:37,,N,505,1,x00,01/29/2018 00:00:00,,N,KRISTEN KRATZ,FISCAL OPERATIONS DIRECTOR,01/29/2018 00:00:00,411690382,N,,N,Y,,,,,Local government,UG,,02/20/2018 15:43:44,02/22/2018 12:20:13,N,G,07/01/2016 00:00:00,,,,
1231352,537222017,2017,53722,06/30/2017 00:00:00,S,A,,N,371022829,,N,,"CALL FOR HELP, INC",9400 LEBANON ROAD,,EAST ST. LOUIS,IL,62203,JOHN HILL,DIRECTOR OF FINANCE,6183970968,,JHILL@CALLFORHELPINC.ORG,11/17/2017 10:36:32,JOHN HILL-DIRECTOR OF FINANCE,"C.J. SCHLOSSER & COMPANY, L.L.C.",233 EAST CENTER DRIVE,,ALTON,IL,62002,KEVIN TEPEN,PARTNER,6184657717,,KTEPEN@CJSCO.COM,11/13/2017 15:19:17,,O,,U,N,N,N,N,U,750000,Y,,1298957,,N,N,N,N,N,N,,14,11/17/2017 00:00:00,11/20/2017 12:35:34,,N,908,1,x00,11/17/2017 00:00:00,,N,JOHN HILL,DIRECTOR OF FINANCE,11/17/2017 00:00:00,371031116,N,,N,N,,,,,Local government,UG,,,,,,07/01/2016 00:00:00,,,,
1241019,1926062017,2017,192606,06/30/2017 00:00:00,S,A,,N,956001078,,N,,EL SEGUNDO UNIFIED SCHOOL DISTRICT,641 SHELDON ST ,,EL SEGUNDO,CA,90245,SUSAN ACEVES,CHIEF BUSINESS OFFICER,3106152650,,SACEVES@ESUSD.K12.CA.US,02/16/2018 19:55:55,SUSAN ACEVES-CHIEF BUSINESS OFFICIAL,CHRISTY WHITE ASSOCIATES,348 OLIVE STREET,,SAN DIEGO,CA,92103,MICHAEL ASH,PARTNER,6192708222,,MASH@CHRISTYWHITE.COM,02/20/2018 13:44:47,,O,,U,N,N,N,N,U,750000,Y,,878485,,N,N,N,N,N,N,,84,02/20/2018 00:00:00,02/22/2018 08:44:34,,N,505,1,x00,02/20/2018 00:00:00,,N,SUSAN ACEVES,CHIEF BUSINESS OFFICIAL,02/20/2018 00:00:00,272956198,N,,N,N,,,,,Local government,UG,,03/05/2018 13:34:11,03/08/2018 07:45:34,N,G,07/01/2016 00:00:00,,,,
1261562,2475232017,2017,247523,12/31/2017 00:00:00,S,A,,N,346400254,,N,155753742,VILLAGE OF CAREY,127 NORTH VANCE STREET,,CAREY,OH,433161056,ALISHA WENTZ,FISCAL OFFICER,4193967681,,FISCALOFFICER@CAREYOHIO.ORG,09/27/2018 09:02:16,ALISHA WENTZ-FISCAL OFFICER,"DAVE YOST, AUDITOR OF STATE OF OHIO","88 EAST BROAD STREET, P.O. BOX 1140",,COLUMBUS,OH,432161140,"STEPHEN D. FLICKINGER, CPA",CHIEF AUDITOR,4192452484,,DCFNORTHWEST@OHIOAUDITOR.GOV,09/26/2018 11:41:34,,O,,S,N,N,N,N,U,750000,N,,980600,,N,N,N,N,N,N,,10,09/27/2018 00:00:00,09/29/2018 01:30:21,,N,888,1,x00,09/27/2018 00:00:00,,N,ALISHA WENTZ,FISCAL OFFICER,09/27/2018 00:00:00,311334820,N,,N,N,CASH,N,U,,Local government,UG,,,,,,01/01/2017 00:00:00,,,,
