<<<<<<< HEAD
ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
504980,36030317,23132520228,2022,231325,8,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,3029,N,,,,,,N,84,173,470957328,84,,,,N,0,,0,COVID 19,SPECIAL EDUCATION CLUSTER (IDEA),N,,3381,129999,,SPECIAL EDUCATION_PRESCHOOL GRANTS
504981,36030319,23132520229,2022,231325,9,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,352,N,,,,,,N,84,173,470957328,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,3381,129999,,SPECIAL EDUCATION_PRESCHOOL GRANTS
508578,35510412,23452320221,2022,234523,1,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,811800,Y,,,,,,Y,14,157,261747636,14,U,,,Y,0,811800,0,,,N,,840519,0,,SUPPORTIVE HOUSING FOR THE ELDERLY
508579,35510413,23452320222,2022,234523,2,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,28719,Y,,,,,,Y,14,157,261747636,14,U,,,N,0,,0,,,N,,840519,0,,SUPPORTIVE HOUSING FOR THE ELDERLY
508807,36074055,23544220221,2022,235442,1,21.027,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS,439578,Y,,,,,,N,21,027,876000265,21,U,,,N,0,,0,,,N,,439578,0,,CORONAVIRUS STATE AND LOCAL FISCAL RECOVERY FUNDS
508808,36074057,23544220222,2022,235442,2,10.766,COMMUNITY FACILITIES LOANS AND GRANTS,81455,N,,,,,,Y,10,766,876000265,10,,,,N,0,,0,,,N,,81455,0,,COMMUNITY FACILITIES LOANS AND GRANTS
508809,36074059,23544220223,2022,235442,3,10.904,WATERSHED PROTECTION AND FLOOD PREVENTION,298038,N,,,,,,Y,10,904,876000265,10,,,,N,0,,0,NR208D43XXXXC014,,N,,298038,0,,WATERSHED PROTECTION AND FLOOD PREVENTION
508810,36074062,23544220224,2022,235442,4,16.575,CRIME VICTIM ASSISTANCE,42911,N,,,,,,N,16,575,876000265,16,,,,N,0,,0,,,N,,42911,0,,CRIME VICTIM ASSISTANCE
508811,36074064,23544220225,2022,235442,5,16.738,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM,3387,N,,,,,,N,16,738,876000265,16,,,,N,0,,0,,,N,,3387,0,,EDWARD BYRNE MEMORIAL JUSTICE ASSISTANCE GRANT PROGRAM
508812,36074066,23544220226,2022,235442,6,16.607,BULLETPROOF VEST PARTNERSHIP PROGRAM,2452,N,,,,,,Y,16,607,876000265,16,,,,N,0,,0,,,N,,2452,0,,BULLETPROOF VEST PARTNERSHIP PROGRAM
508813,36074073,23544220227,2022,235442,7,45.310,GRANTS TO STATES,3000,N,,,,,,N,45,310,876000265,45,,,,N,0,,0,,,N,,15000,0,,GRANTS TO STATES
508814,36074076,23544220228,2022,235442,8,45.310,GRANTS TO STATES,12000,N,,,,,,N,45,310,876000265,45,,,,N,0,,0,,,N,,15000,0,,GRANTS TO STATES
509254,35475376,23731920221,2022,237319,1,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,5153700,Y,,,,,,Y,14,157,264338544,14,U,,,Y,0,5153700,0,,,N,,5346221,0,,SUPPORTIVE HOUSING FOR THE ELDERLY
509255,35475377,23731920222,2022,237319,2,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,192521,Y,,,,,,Y,14,157,264338544,14,U,,,N,0,,0,,,N,,5346221,0,,SUPPORTIVE HOUSING FOR THE ELDERLY
509921,36525597,24072120221,2022,240721,1,10.415,RURAL RENTAL HOUSING LOANS,1035746,Y,,,,,,Y,10,415,720918445,10,U,,,Y,0,1002319,0,,,N,,1138577,0,,RURAL RENTAL HOUSING LOANS
509922,36525600,24072120222,2022,240721,2,10.415,RURAL RENTAL HOUSING LOANS,102831,Y,,,,,,Y,10,415,720918445,10,U,,,N,0,,0,,,N,,1138577,0,,RURAL RENTAL HOUSING LOANS
509923,36525602,24072120223,2022,240721,3,10.427,RURAL RENTAL ASSISTANCE PAYMENTS,208619,N,,,,,,Y,10,427,720918445,10,,,,N,0,,0,,,N,,208619,0,,RURAL RENTAL ASSISTANCE PAYMENTS
512439,35699907,25130220221,2022,251302,1,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,306151,N,,,,,,N,84,010,464965951,84,,,,N,0,,0,,,N,,338986,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
512440,35699932,251302202210,2022,251302,10,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,854,N,,,,,,N,84,365,464965951,84,,,,N,0,,0,,,N,,7592,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
512441,35699935,251302202211,2022,251302,11,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,33574,N,,,,,,N,84,367,464965951,84,,,,N,0,,0,,,N,,36959,0,,IMPROVING TEACHER QUALITY STATE GRANTS
512442,35699936,251302202212,2022,251302,12,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,3365,N,,,,,,N,84,367,464965951,84,,,,N,0,,0,,,N,,36959,0,,IMPROVING TEACHER QUALITY STATE GRANTS
512443,35699937,251302202213,2022,251302,13,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,20,N,,,,,,N,84,367,464965951,84,,,,N,0,,0,,,N,,36959,0,,IMPROVING TEACHER QUALITY STATE GRANTS
512444,35700647,251302202214,2022,251302,14,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,18175,N,,,,,,N,84,424,464965951,84,,,,N,0,,0,,,N,,19333,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
512445,35700649,251302202215,2022,251302,15,84.424,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM,1158,N,,,,,,N,84,424,464965951,84,,,,N,0,,0,,,N,,19333,0,,STUDENT SUPPORT AND ACADEMIC ENRICHMENT PROGRAM
512446,35700651,251302202216,2022,251302,16,84.425,EDUCATION STABILIZATION FUND,829245,Y,,,,,,N,84,425,464965951,84,U,,,N,0,,0,D,,N,,1021943,0,,EDUCATION STABILIZATION FUND
512447,35700656,251302202217,2022,251302,17,84.425,EDUCATION STABILIZATION FUND,192698,Y,,,,,,N,84,425,464965951,84,U,,,N,0,,0,D,,N,,1021943,0,,EDUCATION STABILIZATION FUND
512448,35700660,251302202218,2022,251302,18,32.009,EMERGENCY CONNECTIVITY FUND PROGRAM,62203,N,,,,,,N,32,009,464965951,32,,,,N,0,,0,,,N,,62203,0,,EMERGENCY CONNECTIVITY FUND PROGRAM
512449,35700688,251302202219,2022,251302,19,10.555,NATIONAL SCHOOL LUNCH PROGRAM,179052,N,,,,,,N,10,555,464965951,10,,,,N,0,,0,,CHILD NUTRITION CLUSTER,N,,179052,179052,,NATIONAL SCHOOL LUNCH PROGRAM
512450,35699910,25130220222,2022,251302,2,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,32483,N,,,,,,N,84,010,464965951,84,,,,N,0,,0,,,N,,338986,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
512451,35699917,25130220223,2022,251302,3,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,352,N,,,,,,N,84,010,464965951,84,,,,N,0,,0,,,N,,338986,0,,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES
512452,35699919,25130220224,2022,251302,4,84.027,SPECIAL EDUCATION_GRANTS TO STATES,152924,N,,,,,,N,84,027,464965951,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,222061,222061,,SPECIAL EDUCATION_GRANTS TO STATES
512453,35699921,25130220225,2022,251302,5,84.027,SPECIAL EDUCATION_GRANTS TO STATES,23184,N,,,,,,N,84,027,464965951,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,222061,222061,,SPECIAL EDUCATION_GRANTS TO STATES
512454,35699924,25130220226,2022,251302,6,84.027,SPECIAL EDUCATION_GRANTS TO STATES,6000,N,,,,,,N,84,027,464965951,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,222061,222061,,SPECIAL EDUCATION_GRANTS TO STATES
512455,35699929,25130220227,2022,251302,7,84.027,SPECIAL EDUCATION_GRANTS TO STATES,2358,N,,,,,,N,84,027,464965951,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,222061,222061,,SPECIAL EDUCATION_GRANTS TO STATES
512456,35699930,25130220228,2022,251302,8,84.027,SPECIAL EDUCATION_GRANTS TO STATES,37595,N,,,,,,N,84,027,464965951,84,,,,N,0,,0,,SPECIAL EDUCATION CLUSTER (IDEA),N,,222061,222061,,SPECIAL EDUCATION_GRANTS TO STATES
512457,35699931,25130220229,2022,251302,9,84.365,ENGLISH LANGUAGE ACQUISITION STATE GRANTS,6738,N,,,,,,N,84,365,464965951,84,,,,N,0,,0,,,N,,7592,0,,ENGLISH LANGUAGE ACQUISITION STATE GRANTS
521063,36532219,3612920221,2022,36129,1,93.778,MEDICAL ASSISTANCE PROGRAM,715702,Y,,,,,,N,93,778,251187858,93,U,,,N,0,,0,,,N,,715702,0,,MEDICAL ASSISTANCE PROGRAM
521064,36532220,3612920222,2022,36129,2,93.569,COMMUNITY SERVICES BLOCK GRANT,934354,N,,,,,,N,93,569,251187858,93,,,,N,0,,0,,,N,,934354,0,,COMMUNITY SERVICES BLOCK GRANT
521065,36532221,3612920223,2022,36129,3,93.568,LOW-INCOME HOME ENERGY ASSISTANCE,1159351,Y,,,,,,N,93,568,251187858,93,U,,,N,0,,0,,,N,,1159351,0,,LOW-INCOME HOME ENERGY ASSISTANCE
521066,36532222,3612920224,2022,36129,4,81.042,WEATHERIZATION ASSISTANCE FOR LOW-INCOME PERSONS,442347,N,,,,,,N,81,042,251187858,81,,,,N,0,,0,,,N,,442347,0,,WEATHERIZATION ASSISTANCE FOR LOW-INCOME PERSONS
521067,36532225,3612920225,2022,36129,5,10.568,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS),44098,N,,,,,,N,10,568,251187858,10,,,,N,0,,0,,FOOD DISTRIBUTION CLUSTER,N,,44098,134073,,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS)
521068,36532254,3612920226,2022,36129,6,10.569,EMERGENCY FOOD ASSISTANCE PROGRAM (FOOD COMMODITIES),89975,N,,,,,,N,10,569,251187858,10,,,,N,0,,0,,FOOD DISTRIBUTION CLUSTER,N,,89975,134073,,EMERGENCY FOOD ASSISTANCE PROGRAM (FOOD COMMODITIES)
521069,36532255,3612920227,2022,36129,7,97.024,EMERGENCY FOOD AND SHELTER NATIONAL BOARD PROGRAM,11083,N,,,,,,N,97,024,251187858,97,,,,N,0,,0,,,N,,11083,0,,EMERGENCY FOOD AND SHELTER NATIONAL BOARD PROGRAM
521070,36532256,3612920228,2022,36129,8,21.023,EMERGENCY RENTAL ASSISTANCE PROGRAM,5218997,Y,,,,,,N,21,023,251187858,21,U,,,N,0,,0,,,N,,5218997,0,,EMERGENCY RENTAL ASSISTANCE PROGRAM
521885,35792889,4596820221,2022,45968,1,99.U01,COVID-19: BUREAU OF DEVELOPMENTAL DISABILITIES SERVICES RELIEF FUNDS,121783,N,,,,,,N,99,U01,351101603,99,,,,N,0,,0,COVID FUNDS,,N,,121783,0,,
521886,35792898,45968202210,2022,45968,10,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,310032,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
521887,35792899,45968202211,2022,45968,11,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,4139,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
521888,35792900,45968202212,2022,45968,12,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,5000,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
521889,35792901,45968202213,2022,45968,13,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,19368,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
521890,35792902,45968202214,2022,45968,14,99.U02,PRE-DEVELOPMENT LOAN,5537,N,,,,,,N,99,U02,351101603,99,,,,Y,0,5537,0,PRE-DEV LOAN,,N,,5537,0,,
521891,35792903,45968202215,2022,45968,15,99.U03,SECTION 1602 - TAX CREDIT EXCHANGE PROGRAM,762488,Y,,,,,,N,99,U03,351101603,99,U,,,Y,0,609990,0,1602 LOAN,,N,,762488,0,,
521892,35792904,45968202216,2022,45968,16,20.513,ENHANCED MOBILITY OF SENIORS AND INDIVIDUALS WITH DISABILITIES,70618,N,,,,,,N,20,513,351101603,20,,,,N,0,,0,,TRANSIT SERVICES PROGRAMS CLUSTER,N,,70618,70618,,ENHANCED MOBILITY OF SENIORS AND INDIVIDUALS WITH DISABILITIES
521893,35792905,45968202217,2022,45968,17,20.509,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM,2269,Y,,,,,,N,20,509,351101603,20,U,,,N,0,,0,,,N,,25325,0,,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM
521894,35792906,45968202218,2022,45968,18,20.509,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM,23056,Y,,,,,,N,20,509,351101603,20,U,,,N,0,,0,,,N,,25325,0,,FORMULA GRANTS FOR RURAL AREAS AND TRIBAL TRANSIT PROGRAM
521895,35792907,45968202219,2022,45968,19,20.526,"BUSES AND BUS FACILITIES FORMULA, COMPETITIVE, AND LOW OR NO EMISSIONS PROGRAMS",633626,N,,,,,,N,20,526,351101603,20,,,,N,0,,0,,FEDERAL TRANSIT CLUSTER,N,,741852,741852,,"BUSES AND BUS FACILITIES FORMULA, COMPETITIVE, AND LOW OR NO EMISSIONS PROGRAMS"
521896,35792890,4596820222,2022,45968,2,93.498,PROVIDER RELIEF FUND,61295,N,,,,,,Y,93,498,351101603,93,,,,N,0,,0,,,N,,61295,0,,PROVIDER RELIEF FUND
521897,35792908,45968202220,2022,45968,20,20.526,"BUSES AND BUS FACILITIES FORMULA, COMPETITIVE, AND LOW OR NO EMISSIONS PROGRAMS",37608,N,,,,,,N,20,526,351101603,20,,,,N,0,,0,,FEDERAL TRANSIT CLUSTER,N,,741852,741852,,"BUSES AND BUS FACILITIES FORMULA, COMPETITIVE, AND LOW OR NO EMISSIONS PROGRAMS"
521898,35792912,45968202224,2022,45968,24,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",312985,N,,,,,,N,10,557,351101603,10,,,,N,0,,0,,,N,,471297,0,,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN"
521899,35792909,45968202221,2022,45968,21,20.526,"BUSES AND BUS FACILITIES FORMULA, COMPETITIVE, AND LOW OR NO EMISSIONS PROGRAMS",70618,N,,,,,,N,20,526,351101603,20,,,,N,0,,0,,FEDERAL TRANSIT CLUSTER,N,,741852,741852,,"BUSES AND BUS FACILITIES FORMULA, COMPETITIVE, AND LOW OR NO EMISSIONS PROGRAMS"
521900,35792910,45968202222,2022,45968,22,10.558,CHILD AND ADULT CARE FOOD PROGRAM,37236,N,,,,,,N,10,558,351101603,10,,,,N,0,,0,,,N,,37236,0,,CHILD AND ADULT CARE FOOD PROGRAM
521901,35792911,45968202223,2022,45968,23,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",127422,N,,,,,,N,10,557,351101603,10,,,,N,0,,0,,,N,,471297,0,,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN"
521902,35792913,45968202225,2022,45968,25,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",7899,N,,,,,,N,10,557,351101603,10,,,,N,0,,0,,,N,,471297,0,,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN"
521903,35792914,45968202226,2022,45968,26,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",22991,N,,,,,,N,10,557,351101603,10,,,,N,0,,0,,,N,,471297,0,,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN"
521904,35792915,45968202227,2022,45968,27,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,48894,N,,,,,,N,84,287,351101603,84,,,,N,0,,0,,,N,,715098,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
521905,35792916,45968202228,2022,45968,28,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,290676,N,,,,,,N,84,287,351101603,84,,,,N,0,,0,,,N,,715098,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
521906,35792917,45968202229,2022,45968,29,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,150915,N,,,,,,N,84,287,351101603,84,,,,N,0,,0,,,N,,715098,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
521907,35792891,4596820223,2022,45968,3,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,109810,N,,,,,,N,14,157,351101603,14,,,,N,0,,0,,,N,,150633,0,,SUPPORTIVE HOUSING FOR THE ELDERLY
521908,35792918,45968202230,2022,45968,30,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,224613,N,,,,,,N,84,287,351101603,84,,,,N,0,,0,,,N,,715098,0,,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS
521909,35792919,45968202231,2022,45968,31,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,2137788,N,,,,,,N,84,181,351101603,84,,,,N,0,,0,,,N,,2241167,0,,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES
521910,35792920,45968202232,2022,45968,32,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,103379,N,,,,,,N,84,181,351101603,84,,,,N,0,,0,,,N,,2241167,0,,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES
521911,35792892,4596820224,2022,45968,4,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,40823,N,,,,,,N,14,157,351101603,14,,,,N,0,,0,,,N,,150633,0,,SUPPORTIVE HOUSING FOR THE ELDERLY
521912,35792893,4596820225,2022,45968,5,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,19950,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
521913,35792894,4596820226,2022,45968,6,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,418374,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
521914,35792895,4596820227,2022,45968,7,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,14442,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
521915,35792896,4596820228,2022,45968,8,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,341943,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
521916,35792897,4596820229,2022,45968,9,14.239,HOME INVESTMENT PARTNERSHIPS PROGRAM,500241,N,,,,,,N,14,239,351101603,14,,,,N,0,,0,,,N,,1633489,0,,HOME INVESTMENT PARTNERSHIPS PROGRAM
523773,37011562,6968820221,2022,69688,1,10.557,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN",512929,N,,,,,,N,10,557,470666715,10,,,,N,0,,0,,,N,,512929,0,,"SPECIAL SUPPLEMENTAL NUTRITION PROGRAM FOR WOMEN, INFANTS, AND CHILDREN"
523774,37011566,6968820225,2022,69688,5,93.926,HEALTHY START INITIATIVE,826156,N,,,,,,Y,93,926,470666715,93,,,,N,0,,0,,,N,,826156,0,,HEALTHY START INITIATIVE
523775,37011563,6968820222,2022,69688,2,93.224,"CONSOLIDATED HEALTH CENTERS (COMMUNITY HEALTH CENTERS, MIGRANT HEALTH CENTERS, HEALTH CARE FOR THE HOMELESS, AND PUBLIC HOUSING PRIMARY CARE)",4485556,Y,,,,,,Y,93,224,470666715,93,U,,,N,2,,0,,HEALTH CENTER PROGRAM CLUSTER,N,,5973065,6420692,,"CONSOLIDATED HEALTH CENTERS (COMMUNITY HEALTH CENTERS, MIGRANT HEALTH CENTERS, HEALTH CARE FOR THE HOMELESS, AND PUBLIC HOUSING PRIMARY CARE)"
523776,37011564,6968820223,2022,69688,3,93.527,AFFORDABLE CARE ACT (ACA) GRANTS FOR NEW AND EXPANDED SERVICES UNDER THE HEALTH CENTER PROGRAM,447627,Y,,,,,,Y,93,527,470666715,93,U,,,N,0,,0,,HEALTH CENTER PROGRAM CLUSTER,N,,447627,6420692,,AFFORDABLE CARE ACT (ACA) GRANTS FOR NEW AND EXPANDED SERVICES UNDER THE HEALTH CENTER PROGRAM
523777,37011565,6968820224,2022,69688,4,93.224,"COVID-19 - CONSOLIDATED HEALTH CENTERS (COMMUNITY HEALTH CENTERS, MIGRANT HEALTH CENTERS, HEALTH CARE FOR THE HOMELESS, AND PUBLIC HOUSING PRIMARY CARE)",1487509,Y,,,,,,Y,93,224,470666715,93,U,,,N,0,,0,COVID-19,HEALTH CENTER PROGRAM CLUSTER,N,,5973065,6420692,,"CONSOLIDATED HEALTH CENTERS (COMMUNITY HEALTH CENTERS, MIGRANT HEALTH CENTERS, HEALTH CARE FOR THE HOMELESS, AND PUBLIC HOUSING PRIMARY CARE)"
523778,37011567,6968820226,2022,69688,6,93.889,NATIONAL BIOTERRORISM HOSPITAL PREPAREDNESS PROGRAM,4996,N,,,,,,N,93,889,470666715,93,,,,N,0,,0,,,N,,4996,0,,NATIONAL BIOTERRORISM HOSPITAL PREPAREDNESS PROGRAM
523779,37011568,6968820227,2022,69688,7,93.940,HIV PREVENTION ACTIVITIES_HEALTH DEPARTMENT BASED,20001,N,,,,,,N,93,940,470666715,93,,,,N,0,,0,,,N,,20001,0,,HIV PREVENTION ACTIVITIES_HEALTH DEPARTMENT BASED
523780,37011569,6968820228,2022,69688,8,93.217,FAMILY PLANNING_SERVICES,290916,N,,,,,,N,93,217,470666715,93,,,,N,0,,0,,,N,,290916,0,,FAMILY PLANNING_SERVICES
523867,36697814,7124320221,2022,71243,1,93.399,CANCER CONTROL,1691155,Y,,,,,,Y,93,399,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1691155,3583900,,CANCER CONTROL
523868,36697823,71243202210,2022,71243,10,93.397,CANCER CENTERS SUPPORT GRANTS,15201,Y,,,,,,N,93,397,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,15201,3583900,,CANCER CENTERS SUPPORT GRANTS
523869,36697824,71243202211,2022,71243,11,93.837,CARDIOVASCULAR DISEASES RESEARCH,174,Y,,,,,,N,93,837,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,53810,3583900,,CARDIOVASCULAR DISEASES RESEARCH
523870,36697825,71243202212,2022,71243,12,93.837,CARDIOVASCULAR DISEASES RESEARCH,53636,Y,,,,,,N,93,837,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,53810,3583900,,CARDIOVASCULAR DISEASES RESEARCH
523871,36697826,71243202213,2022,71243,13,93.853,EXTRAMURAL RESEARCH PROGRAMS IN THE NEUROSCIENCES AND NEUROLOGICAL DISORDERS,2218,Y,,,,,,N,93,853,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,2218,3583900,,EXTRAMURAL RESEARCH PROGRAMS IN THE NEUROSCIENCES AND NEUROLOGICAL DISORDERS
523872,36697827,71243202214,2022,71243,14,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,73599,Y,,,,,,N,93,859,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1390647,3583900,,BIOMEDICAL RESEARCH AND RESEARCH TRAINING
523873,36697828,71243202215,2022,71243,15,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,53356,Y,,,,,,N,93,859,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1390647,3583900,,BIOMEDICAL RESEARCH AND RESEARCH TRAINING
523874,36697829,71243202216,2022,71243,16,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,813929,Y,,,,,,N,93,859,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1390647,3583900,,BIOMEDICAL RESEARCH AND RESEARCH TRAINING
523875,36697830,71243202217,2022,71243,17,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,15740,Y,,,,,,N,93,859,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1390647,3583900,,BIOMEDICAL RESEARCH AND RESEARCH TRAINING
523876,36697831,71243202218,2022,71243,18,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,350147,Y,,,,,,N,93,859,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1390647,3583900,,BIOMEDICAL RESEARCH AND RESEARCH TRAINING
523877,36697832,71243202219,2022,71243,19,93.859,BIOMEDICAL RESEARCH AND RESEARCH TRAINING,83876,Y,,,,,,N,93,859,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1390647,3583900,,BIOMEDICAL RESEARCH AND RESEARCH TRAINING
523878,36697815,7124320222,2022,71243,2,93.173,RESEARCH RELATED TO DEAFNESS AND COMMUNICATION DISORDERS,29467,Y,,,,,,N,93,173,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,29467,3583900,,RESEARCH RELATED TO DEAFNESS AND COMMUNICATION DISORDERS
523879,36697833,71243202220,2022,71243,20,93.865,CHILD HEALTH AND HUMAN DEVELOPMENT EXTRAMURAL RESEARCH,3492,Y,,,,,,N,93,865,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,113374,3583900,,CHILD HEALTH AND HUMAN DEVELOPMENT EXTRAMURAL RESEARCH
523880,36697837,71243202224,2022,71243,24,93.866,AGING RESEARCH,6917,Y,,,,,,N,93,866,510103684,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,6917,3583900,,AGING RESEARCH
