ID,REPORTID,VERSION,DBKEY,AUDITYEAR,SEQ_NUMBER,TYPE_ID,NOTE_INDEX,TITLE,CONTENT,UEI,MULTIPLEUEIS
438514,961963,1,249618,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. Negative amounts shown on the Schedule represent adjustments or credits made in the normal course of business to amounts reported as expenditures in prior years. ",XTBCTJVNBHJ5,N
438515,961963,1,249618,2022,3,3,0,BASIS OF PRESENTATION,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal award activity of Macomb County Child Advocacy Center, Inc. (the Organization) under programs of the federal government for the year ended September 30, 2022. The information in this Schedule is presented in accordance with the requirements Title 2 U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Organization, it is not intended to and does not present the financial position, changes in net assets or cash flows of the Organization.",XTBCTJVNBHJ5,N
438516,961963,1,249618,2022,4,3,0,DONATED SERVICES,"The Organization receives donated services from volunteers to perform direct client service activities including greeting families, data entry, transcribing notes for forensic interviews, making follow-up calls and providing crisis counseling, therapy and support groups for child victims of abuse and their nonoffending family. The services provided do not meet the requirements to be recorded as in-kind revenue and expenses and are, therefore, not recorded in the accompanying financial statements for 2022. The number of hours of service was 3,332 for the year ended September 30, 2022. The Organization estimates that it would pay $91,077 for such services.",XTBCTJVNBHJ5,N
445825,969843,1,257325,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,LECBAFSKG8X8,N
445826,969843,1,257325,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying Schedule of Expenditures of Federal Awards includes the federal grant activity of VOICES of Stephenson County (VOICES) and is presented on the accrual basis of accounting. The information in this schedule is presented in accordance with the requirements of Title 2, U.S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Therefore, some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of the basis financial statements. ",LECBAFSKG8X8,N
442627,971342,1,257252,2022,4,3,0,Subrecipients,"There were no amounts provided to subrecipients from any federal program during the yearended June 30, 2022.",UKJJTXNK1FG1,N
442628,971342,1,257252,2022,6,3,0,Value of non-cash commodities,"There were no non-cash commodities expended by Great Lakes Academy Inc. during the yearended June 30, 2022.",UKJJTXNK1FG1,N
442629,971342,1,257252,2022,5,3,0,Federal awards for endowment funds,There were no federal awards for endowment funds that are federally restricted at year-end.,UKJJTXNK1FG1,N
442630,971342,1,257252,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards (the Schedule) includes the federal grant activity of Great Lakes Academy Inc. and is presented on the accrual basis of accounting. The information in this Schedule is presented in accordance with the requirements of Title 2 U.S. Code of Federal Regulations (CFR) Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of Great Lakes Academy Inc., it is not intended to and does not present the financial position, changes in net assets or cash flows of Great Lakes Academy Inc.",UKJJTXNK1FG1,N
442631,971342,1,257252,2022,3,3,0,"Insurance, loans, or loan guarantees","There were no insurance, loans, or loan guarantees outstanding as of and for the year ended June 30, 2022.",UKJJTXNK1FG1,N
442632,971342,1,257252,2022,2,2,2,10% De Minimis Cost Rate,Great Lakes Academy Inc. has elected not to use the 10 percent de minimus indirect cost rate under the Uniform Guidance.,UKJJTXNK1FG1,N
452892,977772,1,247729,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"The accompanying schedule of expenditures of federal awards includes the federal grant activity of the City of Lawrenceburg, Kentucky, and is presented on the accrual basis of accounting. The information  in this schedule is presented in accordance with the requirements of the Uniform Guidance, Audits of States, Local Governments, and Non-Profit Organizations. Therefore, some amounts presented  in this schedule may differ from amounts presented in, or used in the preparation of, the financial statements.",GTUEYK341NB4,N
452893,977772,1,247729,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,GTUEYK341NB4,N
460342,980022,1,40559,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"NOTE 1  SIGNIFICANT ACCOUNTING POLICIESThe accompanying schedule of expenditures of federal awards is a summary of the activity of St. Vincent Family Services federal award programs.  The schedule has been prepared on the accrual basis of accounting. The information in this schedule is presented in accordance with the Uniform Guidance for Federal Awards. Therefore some amounts presented in this schedule may differ from amounts presented in, or used in the preparation of St. Vincent Family Services financial statements.  ",U2D2KJ5XMAW9,N
460343,980022,1,40559,2022,2,2,2,10% De Minimis Cost Rate,The auditee did not use the de minimis cost rate.,U2D2KJ5XMAW9,N
455246,979169,1,257518,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in Title 2 U. S. Code of Feral Regulations Part 200, Uniform Administrative Requirements, Cost Principles and Audit Requirements for Federal Awards, wherein certain types of expenditures are not allowed or are limited as to reimbursement.  The Gathering Inn has elected to use the 10-percent de minimis indirect cost rate allowed under section 200.414 of the Uniform Guidance for Federal Awards.   ",JSK9NL95RU75,N
455247,979169,1,257518,2022,2,2,1,10% De Minimis Cost Rate,The auditee used the de minimis cost rate.,JSK9NL95RU75,N
455248,979169,1,257518,2022,3,3,0,Note 1 - Basis of Presentation,"The accompanying schedule of expenditures of Federal awards includes the Federal award activity of The Gathering Inn, under programs of the federal government for the year ended June 30, 2022, in accordance with the requirements of Title 2 U. S. Code of Federal Regulations Part 200, Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards (Uniform Guidance). Because the Schedule presents only a selected portion of the operations of the Organization, it is not intended to and does not present the financial position, changes in net assets, or cash flows of The Gathering Inn. ",JSK9NL95RU75,N
474823,979791,1,55454,2022,1,1,0,Significant Accounting Policies Used in Preparing the SEFA,"Expenditures reported on the Schedule are reported on the accrual basis of accounting. Such expenditures are recognized following the cost principles contained in the Uniform Guidance, wherein certain types of expenditures are not allowable or are limited as to reimbursement. The ACRDCs summary of significant accounting policies is presented in Note 2 to the Basic Financial Statements.For purposes of charging indirect costs to federal awards, the ACRDC has not elected to use the 10% de minimis cost rate as permitted by §200.414 of the Uniform Guidance.",EH75KMTG46A7,N
474824,979791,1,55454,2022,2,2,2,10% De Minimis Cost Rate,"For purposes of charging indirect costs to federal awards, the ACRDC has not elected to use the 10% de minimis cost rate as permitted by §200.414 of the Uniform Guidance.",EH75KMTG46A7,N
474825,979791,1,55454,2022,4,3,0,Note 3 - Reconciliation to Basic Financial Statements,"Federal expenditures of $6,986,340 from the September 30, 2022 Schedule of Expenditures of Federal Awards reconcile to federal grant revenues of $6,986,340 on the basic financial statements of the ACRDC of the same year.",EH75KMTG46A7,N
474826,979791,1,55454,2022,5,3,0,Note 4 In-kind Contributions,"In-kind contributions of $556,704 were received for the Head Start and Early Head Start programs for the year ended September 30, 2022. Of the in-kind amount reported, $377,870 is recognized in the accompanying financial statements because it meets the revenue recognition criteria as established by GAAP.",EH75KMTG46A7,N
