ELECAUDITSID,ID,AUDITYEAR,DBKEY,CFDASEQNUM,CFDA,FEDERALPROGRAMNAME,AMOUNT,MAJORPROGRAM,TYPEREQUIREMENT,QCOSTS2,FINDINGS,FINDINGREFNUMS,RD,DIRECT,CFDA_PREFIX,CFDA_EXT,EIN,CFDA2,TYPEREPORT_MP,TYPEREPORT_MP_OVERRIDE,ARRA,LOANS,FINDINGSCOUNT,LOANBALANCE,PASSTHROUGHAMOUNT,AWARDIDENTIFICATION,CLUSTERNAME,PASSTHROUGHAWARD,STATECLUSTERNAME,PROGRAMTOTAL,CLUSTERTOTAL,OTHERCLUSTERNAME,CFDAPROGRAMNAME
30617950,166866201840,2018,166866,40,93.041,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 3_PROGRAMS FOR PREVENTION OF ELDER ABUSE, NEGLECT, AND EXPLOITATION",471,N,,,,,,N,93,041,246000758,93,,,,N,0,,0,,,N,,1018,0,,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 3_PROGRAMS FOR PREVENTION OF ELDER ABUSE, NEGLECT, AND EXPLOITATION"
30617951,166866201841,2018,166866,41,93.041,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 3_PROGRAMS FOR PREVENTION OF ELDER ABUSE, NEGLECT, AND EXPLOITATION",547,N,,,,,,N,93,041,246000758,93,,,,N,0,,0,,,N,,1018,0,,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 3_PROGRAMS FOR PREVENTION OF ELDER ABUSE, NEGLECT, AND EXPLOITATION"
30617955,166866201845,2018,166866,45,93.043,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART D_DISEASE PREVENTION AND HEALTH PROMOTION SERVICES",767,N,,,,,,N,93,043,246000758,93,,,,N,0,,0,,,N,,2879,0,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART D_DISEASE PREVENTION AND HEALTH PROMOTION SERVICES"
30617952,166866201842,2018,166866,42,93.042,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 2_LONG TERM CARE OMBUDSMAN SERVICES FOR OLDER INDIVIDUALS",1176,N,,,,,,N,93,042,246000758,93,,,,N,0,,0,,,N,,3421,0,,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 2_LONG TERM CARE OMBUDSMAN SERVICES FOR OLDER INDIVIDUALS"
30617953,166866201843,2018,166866,43,93.042,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 2_LONG TERM CARE OMBUDSMAN SERVICES FOR OLDER INDIVIDUALS",2245,N,,,,,,N,93,042,246000758,93,,,,N,0,,0,,,N,,3421,0,,"SPECIAL PROGRAMS FOR THE AGING_TITLE VII, CHAPTER 2_LONG TERM CARE OMBUDSMAN SERVICES FOR OLDER INDIVIDUALS"
30617954,166866201844,2018,166866,44,93.043,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART D_DISEASE PREVENTION AND HEALTH PROMOTION SERVICES",2112,N,,,,,,N,93,043,246000758,93,,,,N,0,,0,,,N,,2879,0,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART D_DISEASE PREVENTION AND HEALTH PROMOTION SERVICES"
30617956,166866201846,2018,166866,46,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",12863,N,,,,,,N,93,052,246000758,93,,,,N,0,,0,,,N,,18284,0,,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E"
30617957,166866201847,2018,166866,47,93.052,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E",5421,N,,,,,,N,93,052,246000758,93,,,,N,0,,0,,,N,,18284,0,,"NATIONAL FAMILY CAREGIVER SUPPORT, TITLE III, PART E"
30617958,166866201848,2018,166866,48,93.324,STATE HEALTH INSURANCE ASSISTANCE PROGRAM,14000,N,,,,,,N,93,324,246000758,93,,,,N,0,,0,,,N,,14000,0,,STATE HEALTH INSURANCE ASSISTANCE PROGRAM
30617959,166866201849,2018,166866,49,93.071,MEDICARE ENROLLMENT ASSISTANCE PROGRAM,-91,N,,,,,,N,93,071,246000758,93,,,,N,0,,0,,,N,,7322,0,,MEDICARE ENROLLMENT ASSISTANCE PROGRAM
30617915,16686620185,2018,166866,5,93.563,CHILD SUPPORT ENFORCEMENT,14737,N,,,,,,N,93,563,246000758,93,,,,N,0,,0,,,N,,366264,0,,CHILD SUPPORT ENFORCEMENT
30617960,166866201850,2018,166866,50,93.071,MEDICARE ENROLLMENT ASSISTANCE PROGRAM,1228,N,,,,,,N,93,071,246000758,93,,,,N,0,,0,,,N,,7322,0,,MEDICARE ENROLLMENT ASSISTANCE PROGRAM
30617961,166866201851,2018,166866,51,93.071,MEDICARE ENROLLMENT ASSISTANCE PROGRAM,4363,N,,,,,,N,93,071,246000758,93,,,,N,0,,0,,,N,,7322,0,,MEDICARE ENROLLMENT ASSISTANCE PROGRAM
30617962,166866201852,2018,166866,52,93.071,MEDICARE ENROLLMENT ASSISTANCE PROGRAM,1513,N,,,,,,N,93,071,246000758,93,,,,N,0,,0,,,N,,7322,0,,MEDICARE ENROLLMENT ASSISTANCE PROGRAM
30617963,166866201853,2018,166866,53,93.071,MEDICARE ENROLLMENT ASSISTANCE PROGRAM,309,N,,,,,,N,93,071,246000758,93,,,,N,0,,0,,,N,,7322,0,,MEDICARE ENROLLMENT ASSISTANCE PROGRAM
30617964,166866201854,2018,166866,54,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",23553,Y,,,,,,N,93,044,246000758,93,U,,,N,0,,0,,AGING CLUSTER,N,,116474,267138,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
30617965,166866201855,2018,166866,55,93.044,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS",92921,Y,,,,,,N,93,044,246000758,93,U,,,N,0,,0,,AGING CLUSTER,N,,116474,267138,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART B_GRANTS FOR SUPPORTIVE SERVICES AND SENIOR CENTERS"
30617966,166866201856,2018,166866,56,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",15300,Y,,,,,,N,93,045,246000758,93,U,,,N,0,,0,,AGING CLUSTER,N,,75659,267138,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES"
30617967,166866201857,2018,166866,57,93.045,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES",60359,Y,,,,,,N,93,045,246000758,93,U,,,N,0,,0,,AGING CLUSTER,N,,75659,267138,,"SPECIAL PROGRAMS FOR THE AGING_TITLE III, PART C_NUTRITION SERVICES"
30617968,166866201858,2018,166866,58,93.053,NUTRITION SERVICES INCENTIVE PROGRAM,37596,Y,,,,,,N,93,053,246000758,93,U,,,N,0,,0,,AGING CLUSTER,N,,75005,267138,,NUTRITION SERVICES INCENTIVE PROGRAM
30617969,166866201859,2018,166866,59,93.053,NUTRITION SERVICES INCENTIVE PROGRAM,37409,Y,,,,,,N,93,053,246000758,93,U,,,N,0,,0,,AGING CLUSTER,N,,75005,267138,,NUTRITION SERVICES INCENTIVE PROGRAM
30617916,16686620186,2018,166866,6,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,73994,N,,,,,,N,93,645,246000758,93,,,,N,0,,0,,,N,,147988,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
30617970,166866201860,2018,166866,60,93.778,MEDICAL ASSISTANCE PROGRAM,2679,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617971,166866201861,2018,166866,61,93.778,MEDICAL ASSISTANCE PROGRAM,1467,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617972,166866201862,2018,166866,62,93.778,MEDICAL ASSISTANCE PROGRAM,182668,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617973,166866201863,2018,166866,63,93.778,MEDICAL ASSISTANCE PROGRAM,174054,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617974,166866201864,2018,166866,64,93.778,MEDICAL ASSISTANCE PROGRAM,6291,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617975,166866201865,2018,166866,65,93.778,MEDICAL ASSISTANCE PROGRAM,3523,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617976,166866201866,2018,166866,66,93.778,MEDICAL ASSISTANCE PROGRAM,69366,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617977,166866201867,2018,166866,67,93.778,MEDICAL ASSISTANCE PROGRAM,46896,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617978,166866201868,2018,166866,68,93.778,MEDICAL ASSISTANCE PROGRAM,2,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617979,166866201869,2018,166866,69,93.778,MEDICAL ASSISTANCE PROGRAM,1260,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617917,16686620187,2018,166866,7,93.645,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM,73994,N,,,,,,N,93,645,246000758,93,,,,N,0,,0,,,N,,147988,0,,STEPHANIE TUBBS JONES CHILD WELFARE SERVICES PROGRAM
30617983,166866201873,2018,166866,73,93.778,MEDICAL ASSISTANCE PROGRAM,41945,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617980,166866201870,2018,166866,70,93.778,MEDICAL ASSISTANCE PROGRAM,690,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617981,166866201871,2018,166866,71,93.778,MEDICAL ASSISTANCE PROGRAM,2692,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617982,166866201872,2018,166866,72,93.778,MEDICAL ASSISTANCE PROGRAM,2816,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617984,166866201874,2018,166866,74,93.778,MEDICAL ASSISTANCE PROGRAM,19240,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617985,166866201875,2018,166866,75,93.778,MEDICAL ASSISTANCE PROGRAM,15772,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617986,166866201876,2018,166866,76,93.778,MEDICAL ASSISTANCE PROGRAM,27662,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617987,166866201877,2018,166866,77,93.778,MEDICAL ASSISTANCE PROGRAM,5529,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617988,166866201878,2018,166866,78,93.778,MEDICAL ASSISTANCE PROGRAM,3842,Y,,,,,,N,93,778,246000758,93,U,,,N,0,,0,,MEDICAID CLUSTER,N,,608394,608394,,MEDICAL ASSISTANCE PROGRAM
30617989,166866201879,2018,166866,79,97.067,HOMELAND SECURITY GRANT PROGRAM,5790,N,,,,,,N,97,067,246000758,97,,,,N,0,,0,,,N,,5790,0,,HOMELAND SECURITY GRANT PROGRAM
30617918,16686620188,2018,166866,8,93.658,FOSTER CARE_TITLE IV-E,709,N,,,,,,N,93,658,246000758,93,,,,N,0,,0,,,N,,643600,0,,FOSTER CARE_TITLE IV-E
30617990,166866201880,2018,166866,80,97.042,EMERGENCY MANAGEMENT PERFORMANCE GRANTS,46790,N,,,,,,N,97,042,246000758,97,,,,N,0,,0,,,N,,65910,0,,EMERGENCY MANAGEMENT PERFORMANCE GRANTS
30617991,166866201881,2018,166866,81,97.042,EMERGENCY MANAGEMENT PERFORMANCE GRANTS,19120,N,,,,,,N,97,042,246000758,97,,,,N,0,,0,,,N,,65910,0,,EMERGENCY MANAGEMENT PERFORMANCE GRANTS
30617992,166866201882,2018,166866,82,14.231,EMERGENCY SOLUTIONS GRANT PROGRAM,600,N,,,,,,N,14,231,246000758,14,,,,N,0,,0,,,N,,138799,0,,EMERGENCY SOLUTIONS GRANT PROGRAM
30617993,166866201883,2018,166866,83,14.231,EMERGENCY SOLUTIONS GRANT PROGRAM,138199,N,,,,,,N,14,231,246000758,14,,,,N,0,,0,,,N,,138799,0,,EMERGENCY SOLUTIONS GRANT PROGRAM
30617994,166866201884,2018,166866,84,14.228,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII,672102,Y,,,,,,N,14,228,246000758,14,U,,,N,0,,0,,,N,,672102,0,,COMMUNITY DEVELOPMENT BLOCK GRANTS/STATE'S PROGRAM AND NON-ENTITLEMENT GRANTS IN HAWAII
30617995,166866201885,2018,166866,85,10.568,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS),3927,N,,,,,,N,10,568,246000758,10,,,,N,0,,0,,FOOD DISTRIBUTION CLUSTER,N,,5177,50774,,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS)
30617996,166866201886,2018,166866,86,10.568,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS),1250,N,,,,,,N,10,568,246000758,10,,,,N,0,,0,,FOOD DISTRIBUTION CLUSTER,N,,5177,50774,,EMERGENCY FOOD ASSISTANCE PROGRAM (ADMINISTRATIVE COSTS)
30617997,166866201887,2018,166866,87,10.569,EMERGENCY FOOD ASSISTANCE PROGRAM (FOOD COMMODITIES),32921,N,,,,,,N,10,569,246000758,10,,,,N,0,,0,,FOOD DISTRIBUTION CLUSTER,N,,45597,50774,,EMERGENCY FOOD ASSISTANCE PROGRAM (FOOD COMMODITIES)
30617998,166866201888,2018,166866,88,10.569,EMERGENCY FOOD ASSISTANCE PROGRAM (FOOD COMMODITIES),12676,N,,,,,,N,10,569,246000758,10,,,,N,0,,0,,FOOD DISTRIBUTION CLUSTER,N,,45597,50774,,EMERGENCY FOOD ASSISTANCE PROGRAM (FOOD COMMODITIES)
30617999,166866201889,2018,166866,89,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,-11431,N,,,,,,N,84,181,246000758,84,,,,N,0,,0,,,N,,17711,0,,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES
30617919,16686620189,2018,166866,9,93.658,FOSTER CARE_TITLE IV-E,-1984,N,,,,,,N,93,658,246000758,93,,,,N,0,,0,,,N,,643600,0,,FOSTER CARE_TITLE IV-E
30618000,166866201890,2018,166866,90,84.181,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES,29142,N,,,,,,N,84,181,246000758,84,,,,N,0,,0,,,N,,17711,0,,SPECIAL EDUCATION-GRANTS FOR INFANTS AND FAMILIES
29382601,20108320181,2018,201083,1,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,985029,Y,,,,,,Y,14,157,311135588,14,U,,,Y,0,931928,0,,,N,,985029,,,
29382602,20108320182,2018,201083,2,14.195,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM,298962,N,,,,,,Y,14,195,311135588,14,,,,N,0,,0,,,N,,298962,,,
30058902,20477520181,2018,204775,1,14.195,SECTION 8 HOUSING ASSISTANCE PAYMENTS PROGRAM,378450,Y,,,,,,Y,14,195,522125710,14,U,,,N,0,,0,,SECTION 8 PROJECT-BASED CLUSTER,N,,378450,378450,,
30058904,20477520182,2018,204775,2,14.157,SUPPORTIVE HOUSING FOR THE ELDERLY,4991100,Y,,,,,,Y,14,157,522125710,14,U,,,Y,0,4991100,0,,,N,,4991100,,,
29496937,22915220181,2018,229152,1,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,14738,Y,,,,,,N,84,287,650279110,84,U,,,N,1,,0,C,,N,,324341,,,
29496997,229152201810,2018,229152,10,16.726,JUVENILE MENTORING PROGRAM,8410,N,,,,,,N,16,726,650279110,16,,,,N,0,,0,,,N,,78759,,,
29496999,229152201811,2018,229152,11,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,14101,N,,,,,,N,14,218,650279110,14,,,,N,0,,0,,,N,,53746,,,
29497002,229152201812,2018,229152,12,14.218,COMMUNITY DEVELOPMENT BLOCK GRANTS/ENTITLEMENT GRANTS,39645,N,,,,,,N,14,218,650279110,14,,,,N,0,,0,,,N,,53746,,,
29497004,229152201813,2018,229152,13,10.559,SUMMER FOOD SERVICE PROGRAM FOR CHILDREN,158111,N,,,,,,N,10,559,650279110,10,,,,N,0,,0,,,N,,158111,,,
29497012,229152201814,2018,229152,14,10.558,CHILD AND ADULT CARE FOOD PROGRAM,510909,N,,,,,,N,10,558,650279110,10,,,,N,0,,0,,,N,,510909,,,
29496939,22915220182,2018,229152,2,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,160065,Y,,,,,,N,84,287,650279110,84,U,,,N,1,,0,C,,N,,324341,,,
29496943,22915220183,2018,229152,3,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,149538,Y,,,,,,N,84,287,650279110,84,U,,,N,1,,0,C,,N,,324341,,,
29496970,22915220184,2018,229152,4,16.726,JUVENILE MENTORING PROGRAM,5443,N,,,,,,N,16,726,650279110,16,,,,N,0,,0,,,N,,78759,,,
29496972,22915220185,2018,229152,5,16.726,JUVENILE MENTORING PROGRAM,9452,N,,,,,,N,16,726,650279110,16,,,,N,0,,0,,,N,,78759,,,
29496975,22915220186,2018,229152,6,16.726,JUVENILE MENTORING PROGRAM,27493,N,,,,,,N,16,726,650279110,16,,,,N,0,,0,,,N,,78759,,,
29496978,22915220187,2018,229152,7,16.726,JUVENILE MENTORING PROGRAM,10567,N,,,,,,N,16,726,650279110,16,,,,N,0,,0,,,N,,78759,,,
29496981,22915220188,2018,229152,8,16.726,JUVENILE MENTORING PROGRAM,10601,N,,,,,,N,16,726,650279110,16,,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,78759,10601,,
29496984,22915220189,2018,229152,9,16.726,JUVENILE MENTORING PROGRAM,6793,N,,,,,,N,16,726,650279110,16,,,,N,0,,0,,,N,,78759,,,
29844784,23802320181,2018,238023,1,14.126,MORTGAGE INSURANCE_COOPERATIVE PROJECTS,9197469,Y,,,,,,Y,14,126,412005887,14,U,,,Y,0,9064915,0,,,N,,9197469,,,
30240215,23884720181,2018,238847,1,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,871710,Y,,,,,,N,93,558,311736272,93,U,,,N,0,,0,,,N,,979714,,,
30240216,23884720182,2018,238847,2,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,91621,Y,,,,,,N,93,558,311736272,93,U,,,N,0,,0,,,N,,979714,,,
30240217,23884720183,2018,238847,3,93.558,TEMPORARY ASSISTANCE FOR NEEDY FAMILIES,16383,Y,,,,,,N,93,558,311736272,93,U,,,N,0,,0,,,N,,979714,,,
30710047,24171720181,2018,241717,1,93.621,AFFORDABLE CARE ACT INITIATIVE TO REDUCE AVOIDABLE HOSPITALIZATIONS AMONG NURSING FACILITY RESIDENTS,4775790,Y,,,,,,Y,93,621,132954140,93,U,,,N,0,,3020097,,,Y,,4775790,0,,AFFORDABLE CARE ACT INITIATIVE TO REDUCE AVOIDABLE HOSPITALIZATIONS AMONG NURSING FACILITY RESIDENTS
30710048,24171720182,2018,241717,2,93.424,NON-ACA/PPHFÑBUILDING CAPACITY OF THE PUBLIC HEALTH SYSTEM TO IMPROVE POPULATION HEALTH THROUGH NATIONAL NONPROFIT ORGANIZATIONS,3600,N,,,,,,N,93,424,132954140,93,,,,N,0,,0,,,N,,3600,0,,NON-ACA/PPHFÑBUILDING CAPACITY OF THE PUBLIC HEALTH SYSTEM TO IMPROVE POPULATION HEALTH THROUGH NATIONAL NONPROFIT ORGANIZATIONS
29416552,244411201812,2018,244411,12,93.242,MENTAL HEALTH RESEARCH GRANTS,34747,Y,,,,,,N,93,242,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,97971,9592576,,
29416541,24441120181,2018,244411,1,93.433,"ACL NATIONAL INSTITUTE ON DISABILITY, INDEPENDENT LIVING, AND REHABILITATION RESEARCH",566281,Y,,,,,,Y,93,433,463130985,93,U,,,N,0,,63665,,RESEARCH AND DEVELOPMENT,Y,,566281,9592576,,
29416550,244411201810,2018,244411,10,93.610,HEALTH CARE INNOVATION AWARDS (HCIA),33898,Y,,,,,,N,93,610,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,33898,9592576,,
29416551,244411201811,2018,244411,11,93.242,MENTAL HEALTH RESEARCH GRANTS,53015,Y,,,,,,N,93,242,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,97971,9592576,,
29416553,244411201813,2018,244411,13,93.242,MENTAL HEALTH RESEARCH GRANTS,10209,Y,,,,,,N,93,242,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,97971,9592576,,
29416554,244411201814,2018,244411,14,93.273,ALCOHOL RESEARCH PROGRAMS,27124,Y,,,,,,Y,93,273,463130985,93,U,,,N,0,,5730,,RESEARCH AND DEVELOPMENT,Y,,58694,9592576,,
29416555,244411201815,2018,244411,15,93.273,ALCOHOL RESEARCH PROGRAMS,15170,Y,,,,,,N,93,273,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,58694,9592576,,
29416556,244411201816,2018,244411,16,93.273,ALCOHOL RESEARCH PROGRAMS,16400,Y,,,,,,N,93,273,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,58694,9592576,,
29416557,244411201817,2018,244411,17,93.286,DISCOVERY AND APPLIED RESEARCH FOR TECHNOLOGICAL INNOVATIONS TO IMPROVE HUMAN HEALTH,42987,Y,,,,,,N,93,286,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,42987,9592576,,
29416558,244411201818,2018,244411,18,93.307,MINORITY HEALTH AND HEALTH DISPARITIES RESEARCH,151866,Y,,,,,,N,93,307,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,151866,9592576,,
29416559,244411201819,2018,244411,19,93.310,TRANS-NIH RESEARCH SUPPORT,1214600,Y,,,,,,N,93,310,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,1214600,9592576,,
29416542,24441120182,2018,244411,2,93.734,EMPOWERING OLDER ADULTS AND ADULTS WITH DISABILITIES THROUGH CHRONIC DISEASE SELF-MANAGEMENT EDUCATION PROGRAMS Ð FINANCED BY PREVENTION AND PUBLIC HEALTH FUNDS (PPHF),20833,Y,,,,,,N,93,734,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,20833,9592576,,
29416560,244411201820,2018,244411,20,93.393,CANCER CAUSE AND PREVENTION RESEARCH,191641,Y,,,,,,Y,93,393,463130985,93,U,,,N,0,,28778,,RESEARCH AND DEVELOPMENT,Y,,191641,9592576,,
29416561,244411201821,2018,244411,21,93.394,CANCER DETECTION AND DIAGNOSIS RESEARCH,1452844,Y,,,,,,Y,93,394,463130985,93,U,,,N,0,,27019,,RESEARCH AND DEVELOPMENT,Y,,1452844,9592576,,
29416562,244411201822,2018,244411,22,93.395,CANCER TREATMENT RESEARCH,2947,Y,,,,,,N,93,395,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,19897,9592576,,
29416563,244411201823,2018,244411,23,93.395,CANCER TREATMENT RESEARCH,16300,Y,,,,,,N,93,395,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,19897,9592576,,
29416564,244411201824,2018,244411,24,93.395,CANCER TREATMENT RESEARCH,650,Y,,,,,,N,93,395,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,19897,9592576,,
29416565,244411201825,2018,244411,25,93.396,CANCER BIOLOGY RESEARCH,644450,Y,,,,,,Y,93,396,463130985,93,U,,,N,0,,358012,,RESEARCH AND DEVELOPMENT,Y,,644450,9592576,,
29416566,244411201826,2018,244411,26,93.837,CARDIOVASCULAR DISEASES RESEARCH,635375,Y,,,,,,Y,93,837,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,746803,9592576,,
29416567,244411201827,2018,244411,27,93.837,CARDIOVASCULAR DISEASES RESEARCH,3666,Y,,,,,,N,93,837,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,746803,9592576,,
29416568,244411201828,2018,244411,28,93.837,CARDIOVASCULAR DISEASES RESEARCH,760,Y,,,,,,N,93,837,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,746803,9592576,,
29416569,244411201829,2018,244411,29,93.837,CARDIOVASCULAR DISEASES RESEARCH,9626,Y,,,,,,N,93,837,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,746803,9592576,,
29416543,24441120183,2018,244411,3,93.763,ALZHEIMERÕS DISEASE INITIATIVE: SPECIALIZED SUPPORTIVE SERVICES PROJECT (ADI-SSS) THRU PREVENTION AND PUBLIC HEALTH FUNDS (PPHF),10000,Y,,,,,,N,93,763,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,10000,9592576,,
29416570,244411201830,2018,244411,30,93.837,CARDIOVASCULAR DISEASES RESEARCH,16000,Y,,,,,,N,93,837,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,746803,9592576,,
29416571,244411201831,2018,244411,31,93.837,CARDIOVASCULAR DISEASES RESEARCH,78651,Y,,,,,,N,93,837,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,746803,9592576,,
29416572,244411201832,2018,244411,32,93.837,CARDIOVASCULAR DISEASES RESEARCH,2725,Y,,,,,,N,93,837,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,746803,9592576,,
29416573,244411201833,2018,244411,33,93.839,BLOOD DISEASES AND RESOURCES RESEARCH,2089,Y,,,,,,N,93,839,463130985,93,U,,,N,0,,0,,RESEARCH AND DEVELOPMENT,N,,2089,9592576,,
